conversation_id,model,prompt0_id,model_prompt0_interaction,round,prompt_to_prompt_drift,context_to_prompt_drift,cumulative_drift,prompt_complexity,confidence,failure,censored
18,CARG,3534595325443628912,CARG_3534595325443628912,2,0.11683255434036255,0.13264209032058716,0.266620397567749,27.0,100.0,0,0
18,CARG,3534595325443628912,CARG_3534595325443628912,3,0.07999712228775024,0.1505129337310791,0.34661751985549927,28.0,100.0,0,0
18,CARG,3534595325443628912,CARG_3534595325443628912,4,0.07859200239181519,0.14989447593688965,0.42520952224731445,35.0,100.0,0,0
18,CARG,3534595325443628912,CARG_3534595325443628912,5,0.041214704513549805,0.16912633180618286,0.46642422676086426,28.0,100.0,0,0
18,CARG,3534595325443628912,CARG_3534595325443628912,6,0.09542620182037354,0.1370854377746582,0.5618504285812378,25.0,100.0,0,0
18,CARG,3534595325443628912,CARG_3534595325443628912,7,0.10440057516098022,0.19506824016571045,0.666251003742218,21.0,100.0,0,0
18,CARG,3534595325443628912,CARG_3534595325443628912,8,0.039221346378326416,0.17711281776428223,0.7054723501205444,34.0,100.0,0,0
18,CARG,3534595325443628912,CARG_3534595325443628912,9,,,,,,1,0
19,CARG,-2630813834556949921,CARG_-2630813834556949921,0,,0.05300480127334595,0.0,32.0,,0,0
19,CARG,-2630813834556949921,CARG_-2630813834556949921,1,0.0730828046798706,0.11438977718353271,0.0730828046798706,42.0,100.0,0,0
19,CARG,-2630813834556949921,CARG_-2630813834556949921,2,0.07160377502441406,0.08532959222793579,0.14468657970428467,41.0,100.0,0,0
19,CARG,-2630813834556949921,CARG_-2630813834556949921,3,0.044307589530944824,0.10066741704940796,0.1889941692352295,50.0,100.0,0,0
19,CARG,-2630813834556949921,CARG_-2630813834556949921,4,0.03911280632019043,0.082974374294281,0.22810697555541992,49.0,100.0,0,0
19,CARG,-2630813834556949921,CARG_-2630813834556949921,5,0.01489037275314331,0.07537955045700073,0.24299734830856323,42.0,100.0,0,0
19,CARG,-2630813834556949921,CARG_-2630813834556949921,6,0.053422510623931885,0.140089213848114,0.2964198589324951,42.0,100.0,0,0
19,CARG,-2630813834556949921,CARG_-2630813834556949921,7,0.06268310546875,0.07956349849700928,0.3591029644012451,35.0,100.0,0,0
19,CARG,-2630813834556949921,CARG_-2630813834556949921,8,0.02966517210006714,0.09439730644226074,0.38876813650131226,48.0,100.0,0,0
19,CARG,-2630813834556949921,CARG_-2630813834556949921,9,,,,,,1,0
20,CARG,1230088118618836747,CARG_1230088118618836747,0,,0.08354103565216064,0.0,42.0,,1,0
20,CARG,1230088118618836747,CARG_1230088118618836747,1,,,,,,0,0
20,CARG,1230088118618836747,CARG_1230088118618836747,2,,,,,,0,0
20,CARG,1230088118618836747,CARG_1230088118618836747,3,,,,,,0,0
20,CARG,1230088118618836747,CARG_1230088118618836747,4,,,,,,0,0
20,CARG,1230088118618836747,CARG_1230088118618836747,5,,,,,,0,0
20,CARG,1230088118618836747,CARG_1230088118618836747,6,,,,,,0,0
20,CARG,1230088118618836747,CARG_1230088118618836747,7,,,,,,0,0
20,CARG,1230088118618836747,CARG_1230088118618836747,8,,,,,,0,0
20,CARG,1230088118618836747,CARG_1230088118618836747,9,,,,,,0,0
21,CARG,1852916232454158090,CARG_1852916232454158090,0,,0.15027904510498047,0.0,26.0,,0,0
21,CARG,1852916232454158090,CARG_1852916232454158090,1,0.13003039360046387,0.21232521533966064,0.13003039360046387,36.0,100.0,0,0
21,CARG,1852916232454158090,CARG_1852916232454158090,2,0.12011605501174927,0.15081286430358887,0.25014644861221313,35.0,100.0,0,0
21,CARG,1852916232454158090,CARG_1852916232454158090,3,0.05251586437225342,0.18640506267547607,0.30266231298446655,36.0,100.0,0,0
21,CARG,1852916232454158090,CARG_1852916232454158090,4,0.05394148826599121,0.16745144128799438,0.35660380125045776,43.0,100.0,0,0
21,CARG,1852916232454158090,CARG_1852916232454158090,5,0.026795804500579834,0.17883867025375366,0.3833996057510376,36.0,100.0,0,0
21,CARG,1852916232454158090,CARG_1852916232454158090,6,0.06281936168670654,0.11676162481307983,0.44621896743774414,33.0,100.0,0,0
21,CARG,1852916232454158090,CARG_1852916232454158090,7,0.07633686065673828,0.19474852085113525,0.5225558280944824,29.0,100.0,0,0
21,CARG,1852916232454158090,CARG_1852916232454158090,8,0.032203078269958496,0.16990381479263306,0.5547589063644409,42.0,100.0,0,0
21,CARG,1852916232454158090,CARG_1852916232454158090,9,,,,,,1,0
22,CARG,421036011198874655,CARG_421036011198874655,0,,0.05916529893875122,0.0,44.0,,0,0
22,CARG,421036011198874655,CARG_421036011198874655,1,0.04287177324295044,0.08417642116546631,0.04287177324295044,54.0,100.0,0,0
22,CARG,421036011198874655,CARG_421036011198874655,2,0.03045099973678589,0.06058645248413086,0.07332277297973633,53.0,100.0,0,0
22,CARG,421036011198874655,CARG_421036011198874655,3,0.027000725269317627,0.0715060830116272,0.10032349824905396,61.0,100.0,0,0
22,CARG,421036011198874655,CARG_421036011198874655,4,0.030763685703277588,0.06315577030181885,0.13108718395233154,61.0,99.99,0,0
22,CARG,421036011198874655,CARG_421036011198874655,5,0.013425827026367188,0.06384974718093872,0.14451301097869873,54.0,100.0,0,0
22,CARG,421036011198874655,CARG_421036011198874655,6,0.047120749950408936,0.055989086627960205,0.19163376092910767,58.0,100.0,0,0
22,CARG,421036011198874655,CARG_421036011198874655,7,0.04653996229171753,0.06870818138122559,0.2381737232208252,47.0,100.0,0,0
22,CARG,421036011198874655,CARG_421036011198874655,8,0.017927050590515137,0.06672680377960205,0.25610077381134033,60.0,100.0,0,0
22,CARG,421036011198874655,CARG_421036011198874655,9,,,,,,1,0
23,CARG,3017245906011897620,CARG_3017245906011897620,0,,0.0732882022857666,0.0,56.0,,0,0
23,CARG,3017245906011897620,CARG_3017245906011897620,1,0.06274771690368652,0.13430970907211304,0.06274771690368652,66.0,100.0,0,0
23,CARG,3017245906011897620,CARG_3017245906011897620,2,0.052519381046295166,0.07834494113922119,0.11526709794998169,65.0,100.0,0,0
23,CARG,3017245906011897620,CARG_3017245906011897620,3,0.031605303287506104,0.0575559139251709,0.1468724012374878,77.0,100.0,0,0
23,CARG,3017245906011897620,CARG_3017245906011897620,4,0.027537226676940918,0.06534379720687866,0.1744096279144287,73.0,100.0,0,0
23,CARG,3017245906011897620,CARG_3017245906011897620,5,0.027189910411834717,0.07925981283187866,0.20159953832626343,66.0,100.0,0,0
23,CARG,3017245906011897620,CARG_3017245906011897620,6,0.08401662111282349,0.05667555332183838,0.2856161594390869,69.0,100.0,0,0
23,CARG,3017245906011897620,CARG_3017245906011897620,7,0.07039344310760498,0.08011335134506226,0.3560096025466919,59.0,100.0,0,0
23,CARG,3017245906011897620,CARG_3017245906011897620,8,0.03631168603897095,0.07394510507583618,0.39232128858566284,72.0,99.98,0,0
23,CARG,3017245906011897620,CARG_3017245906011897620,9,,,,,,1,0
24,CARG,3400353470847938971,CARG_3400353470847938971,0,,0.13531893491744995,0.0,29.0,,0,0
24,CARG,3400353470847938971,CARG_3400353470847938971,1,0.09030956029891968,0.16618406772613525,0.09030956029891968,39.0,100.0,0,0
24,CARG,3400353470847938971,CARG_3400353470847938971,2,0.09630507230758667,0.11815917491912842,0.18661463260650635,38.0,100.0,0,0
24,CARG,3400353470847938971,CARG_3400353470847938971,3,0.06820178031921387,0.17987263202667236,0.2548164129257202,40.0,100.0,0,0
24,CARG,3400353470847938971,CARG_3400353470847938971,4,0.09108275175094604,0.16399312019348145,0.34589916467666626,46.0,100.0,0,0
24,CARG,3400353470847938971,CARG_3400353470847938971,5,0.06791096925735474,0.1747889518737793,0.413810133934021,39.0,100.0,0,0
24,CARG,3400353470847938971,CARG_3400353470847938971,6,0.06396710872650146,0.15476185083389282,0.47777724266052246,37.0,100.0,0,0
24,CARG,3400353470847938971,CARG_3400353470847938971,7,0.05835086107254028,0.1761993169784546,0.5361281037330627,32.0,100.0,0,0
24,CARG,3400353470847938971,CARG_3400353470847938971,8,0.03586459159851074,0.16466200351715088,0.5719926953315735,45.0,100.0,0,0
24,CARG,3400353470847938971,CARG_3400353470847938971,9,,,,,,1,0
25,CARG,-6783124165237271347,CARG_-6783124165237271347,0,,0.11141812801361084,0.0,24.0,,0,0
25,CARG,-6783124165237271347,CARG_-6783124165237271347,1,0.10103368759155273,0.12659913301467896,0.10103368759155273,34.0,100.0,0,0
25,CARG,-6783124165237271347,CARG_-6783124165237271347,2,0.09861010313034058,0.08280044794082642,0.1996437907218933,33.0,100.0,0,0
25,CARG,-6783124165237271347,CARG_-6783124165237271347,3,0.04917818307876587,0.13634389638900757,0.24882197380065918,34.0,100.0,0,0
25,CARG,-6783124165237271347,CARG_-6783124165237271347,4,0.061634063720703125,0.1465681791305542,0.3104560375213623,41.0,100.0,0,0
25,CARG,-6783124165237271347,CARG_-6783124165237271347,5,0.031866490840911865,0.15107619762420654,0.34232252836227417,34.0,100.0,0,0
25,CARG,-6783124165237271347,CARG_-6783124165237271347,6,0.053598999977111816,0.10956329107284546,0.395921528339386,31.0,100.0,0,0
25,CARG,-6783124165237271347,CARG_-6783124165237271347,7,0.054590702056884766,0.15399014949798584,0.45051223039627075,27.0,100.0,0,0
25,CARG,-6783124165237271347,CARG_-6783124165237271347,8,0.03513842821121216,0.14696872234344482,0.4856506586074829,40.0,100.0,0,0
25,CARG,-6783124165237271347,CARG_-6783124165237271347,9,,,,,,1,0
26,CARG,-5521210303032175665,CARG_-5521210303032175665,0,,0.061433494091033936,0.0,36.0,,0,0
26,CARG,-5521210303032175665,CARG_-5521210303032175665,1,0.05514568090438843,0.16621387004852295,0.05514568090438843,46.0,91.69,0,0
26,CARG,-5521210303032175665,CARG_-5521210303032175665,2,0.045313477516174316,0.14361071586608887,0.10045915842056274,45.0,98.08,1,0
26,CARG,-5521210303032175665,CARG_-5521210303032175665,3,0.07149803638458252,0.11834591627120972,0.17195719480514526,55.0,99.11,0,0
26,CARG,-5521210303032175665,CARG_-5521210303032175665,4,0.046694159507751465,0.1232069730758667,0.21865135431289673,53.0,55.16,0,0
26,CARG,-5521210303032175665,CARG_-5521210303032175665,5,0.015379607677459717,0.11883199214935303,0.23403096199035645,46.0,95.14,0,0
26,CARG,-5521210303032175665,CARG_-5521210303032175665,6,0.0666622519493103,0.10523778200149536,0.30069321393966675,52.0,96.88,0,0
26,CARG,-5521210303032175665,CARG_-5521210303032175665,7,0.0918649435043335,0.14450013637542725,0.39255815744400024,39.0,97.54,0,0
