conversation_id,model,prompt0_id,model_prompt0_interaction,time_to_failure,censored,avg_prompt_to_prompt_drift,avg_context_to_prompt_drift,avg_prompt_complexity
48,claude_35,6142779911027934248,claude_35_6142779911027934248,0,0,,-1.1920928955078125e-07,53.0
49,claude_35,6553991521863672073,claude_35_6553991521863672073,3,0,0.07769597321748734,0.15129629108640882,63.888888888888886
50,claude_35,-2764209407143173999,claude_35_-2764209407143173999,4,0,0.08394179493188858,0.152762062019772,35.55555555555556
51,claude_35,5478432026277049877,claude_35_5478432026277049877,9,1,0.07652407139539719,0.11981041563881768,65.22222222222223
52,claude_35,-8664060077933191065,claude_35_-8664060077933191065,5,0,0.05442442744970322,0.14811964167488945,34.333333333333336
53,claude_35,-4119428755444826376,claude_35_-4119428755444826376,9,1,0.07294493168592453,0.22336219416724312,35.333333333333336
54,claude_35,4178077689537425404,claude_35_4178077689537425404,9,1,0.044879116117954254,0.13085603713989258,38.111111111111114
55,claude_35,4619333360613771346,claude_35_4619333360613771346,2,0,0.06854657828807831,0.1424944798151652,26.22222222222222
56,claude_35,2025492212201560094,claude_35_2025492212201560094,2,0,0.033521734178066254,0.12309685680601332,40.111111111111114
57,claude_35,-145514456942682794,claude_35_-145514456942682794,0,0,,0.0,24.0
58,claude_35,9190025707508531612,claude_35_9190025707508531612,2,0,0.0504397377371788,0.17835899194081625,31.11111111111111
59,claude_35,-2544816471581413726,claude_35_-2544816471581413726,9,1,0.07844354957342148,0.22108557489183214,34.333333333333336
60,claude_35,1968521898368731602,claude_35_1968521898368731602,9,1,0.09786383807659149,0.3010306755701701,25.11111111111111
61,claude_35,-5307959709917336269,claude_35_-5307959709917336269,0,0,,-1.1920928955078125e-07,30.0
62,claude_35,8232243152145413650,claude_35_8232243152145413650,3,0,0.05870365351438522,0.10953333642747667,42.77777777777778
63,claude_35,-282394128894161934,claude_35_-282394128894161934,9,1,0.05450146645307541,0.13773667150073582,43.888888888888886
64,claude_35,-1566498382802897107,claude_35_-1566498382802897107,4,0,0.049861080944538116,0.26823201444413924,31.333333333333332
65,claude_35,-3622459144841644530,claude_35_-3622459144841644530,9,1,0.06913673132658005,0.20605891280704075,65.77777777777777
66,claude_35,-1957063771944056004,claude_35_-1957063771944056004,5,0,0.03584572672843933,0.1485703256395128,49.111111111111114
67,claude_35,-7081787720199437945,claude_35_-7081787720199437945,9,1,0.05008130520582199,0.116323987642924,48.333333333333336
68,claude_35,-7424306111504383062,claude_35_-7424306111504383062,3,0,0.10367310047149658,0.20346913072797987,29.11111111111111
69,claude_35,-219644579307221145,claude_35_-219644579307221145,4,0,0.07636775076389313,0.16052621603012085,44.111111111111114
70,claude_35,5714095624015162924,claude_35_5714095624015162924,9,1,0.039740122854709625,0.14298546314239502,63.333333333333336
71,claude_35,-4890298872584833321,claude_35_-4890298872584833321,1,0,0.05692991614341736,0.12147293488184611,40.333333333333336
72,claude_35,2413673512581991594,claude_35_2413673512581991594,3,0,0.08756618946790695,0.16031173865000406,40.22222222222222
73,claude_35,-7528641691968163188,claude_35_-7528641691968163188,1,0,0.04851978272199631,0.15012803342607287,58.111111111111114
74,claude_35,8830109588951711711,claude_35_8830109588951711711,4,0,0.08568230271339417,0.22000985675387913,32.111111111111114
75,claude_35,-4368214592686734635,claude_35_-4368214592686734635,4,0,0.08225546777248383,0.1395787066883511,36.333333333333336
76,claude_35,-5297493035095661441,claude_35_-5297493035095661441,1,0,0.06399165838956833,0.1611492501364814,41.333333333333336
77,claude_35,6546667240926326491,claude_35_6546667240926326491,9,1,0.062302567064762115,0.17121783230039808,52.333333333333336
78,claude_35,-4416208263126222615,claude_35_-4416208263126222615,9,1,0.04314538091421127,0.15425117148293388,49.111111111111114
79,claude_35,-2670463895495901687,claude_35_-2670463895495901687,2,0,0.08927705883979797,0.18146120177374947,57.333333333333336
80,claude_35,1448852284699069801,claude_35_1448852284699069801,1,0,0.03115037828683853,0.13579387134975857,52.55555555555556
81,claude_35,854670588290086259,claude_35_854670588290086259,1,0,0.023959822952747345,0.15719207790162829,48.111111111111114
82,claude_35,4968827808581438462,claude_35_4968827808581438462,0,0,,0.0,52.0
83,claude_35,-201937304647716523,claude_35_-201937304647716523,0,0,,0.0,34.0
84,claude_35,2382723644051589246,claude_35_2382723644051589246,1,0,0.032391257584095,0.1525371405813429,78.33333333333333
85,claude_35,-3730627770851984683,claude_35_-3730627770851984683,3,0,0.036817409098148346,0.1615652640660604,43.333333333333336
86,claude_35,4829408015701770415,claude_35_4829408015701770415,2,0,0.043652817606925964,0.21856014596091378,41.111111111111114
87,claude_35,6367950917765180198,claude_35_6367950917765180198,5,0,0.02918364852666855,0.12548870510525173,49.111111111111114
88,claude_35,5673877421533075230,claude_35_5673877421533075230,0,0,,0.0,46.0
89,claude_35,-5524124989955706502,claude_35_-5524124989955706502,0,0,,0.0,38.0
90,claude_35,-5439964041500013532,claude_35_-5439964041500013532,0,0,,-1.1920928955078125e-07,80.0
91,claude_35,-5083776216869063831,claude_35_-5083776216869063831,1,0,0.06407614797353745,0.19046243031819662,43.0
92,claude_35,-4512853636600821092,claude_35_-4512853636600821092,1,0,0.051006101071834564,0.17203274038102892,82.55555555555556
93,claude_35,-7344954875905561356,claude_35_-7344954875905561356,4,0,0.0395236611366272,0.20744778050316703,48.111111111111114
94,claude_35,515075473070666873,claude_35_515075473070666873,3,0,0.03684709966182709,0.19402347008387247,84.11111111111111
95,claude_35,-8979489546024459942,claude_35_-8979489546024459942,2,0,0.05077938735485077,0.12778329849243164,54.111111111111114
96,claude_35,-3273332428710421587,claude_35_-3273332428710421587,2,0,0.07015366107225418,0.1248505645328098,127.55555555555556
97,claude_35,-864447521541591025,claude_35_-864447521541591025,9,1,0.06418273597955704,0.11505677302678426,123.55555555555556
98,claude_35,-4259727358408442378,claude_35_-4259727358408442378,0,0,,0.0,39.0
99,claude_35,1856085361851460731,claude_35_1856085361851460731,0,0,,0.0,74.0
100,claude_35,5899622476551925229,claude_35_5899622476551925229,0,0,,0.0,89.0
101,claude_35,-8210993141885542740,claude_35_-8210993141885542740,4,0,0.04144180566072464,0.11115716563330756,88.11111111111111
102,claude_35,-3326225215963242188,claude_35_-3326225215963242188,9,1,0.08702192455530167,0.1381271481513977,41.0
103,claude_35,9120202059037252274,claude_35_9120202059037252274,0,0,,0.0,19.0
104,claude_35,-1667564584444974244,claude_35_-1667564584444974244,6,0,0.038567617535591125,0.1438137027952406,43.333333333333336
105,claude_35,-5813411975472936393,claude_35_-5813411975472936393,9,1,0.0718570128083229,0.1677754587597317,54.666666666666664
106,claude_35,3332199825992828969,claude_35_3332199825992828969,5,0,0.05768752098083496,0.17673249377144706,58.111111111111114
107,claude_35,5532071176201882405,claude_35_5532071176201882405,4,0,0.030094653367996216,0.08666027254528469,87.33333333333333
108,claude_35,1955960136735113782,claude_35_1955960136735113782,9,1,0.07317126542329788,0.14397339688407051,41.55555555555556
109,claude_35,7913293870671325248,claude_35_7913293870671325248,4,0,0.0594627782702446,0.17381717099083793,25.333333333333332
110,claude_35,4180482087222806731,claude_35_4180482087222806731,0,0,,0.0,72.0
111,claude_35,307475084953913177,claude_35_307475084953913177,3,0,0.037590883672237396,0.14627266592449611,85.44444444444444
112,claude_35,4138763173111043120,claude_35_4138763173111043120,9,1,0.033304937183856964,0.14735137091742623,80.66666666666667
113,claude_35,-1392740528484956750,claude_35_-1392740528484956750,2,0,0.03632798790931702,0.13066336843702528,79.66666666666667
114,claude_35,-4649465065639222836,claude_35_-4649465065639222836,2,0,0.034042634069919586,0.13961944315168592,92.44444444444444
115,claude_35,668963275152226085,claude_35_668963275152226085,0,0,,-1.1920928955078125e-07,71.0
116,claude_35,5030705751435651195,claude_35_5030705751435651195,8,0,0.03452356904745102,0.10215901666217381,87.44444444444444
117,claude_35,2655751308513644165,claude_35_2655751308513644165,6,0,0.036328405141830444,0.1562832792599996,86.55555555555556
118,claude_35,-3647410758394252883,claude_35_-3647410758394252883,2,0,0.03393803536891937,0.13183322217729357,86.55555555555556
119,claude_35,-5305233391596905188,claude_35_-5305233391596905188,3,0,0.031920917332172394,0.09903201129701403,95.44444444444444
120,claude_35,615987152671936340,claude_35_615987152671936340,1,0,0.03646652400493622,0.14258641004562378,79.66666666666667
121,claude_35,5917114626254733750,claude_35_5917114626254733750,3,0,0.04254351556301117,0.1299274033970303,84.66666666666667
122,claude_35,2924748479943322329,claude_35_2924748479943322329,0,0,,0.0,82.0
123,claude_35,-785956967634432504,claude_35_-785956967634432504,2,0,0.044113025069236755,0.11184772517946032,77.66666666666667
124,claude_35,1097888977759176375,claude_35_1097888977759176375,4,0,0.028563864529132843,0.11217871639463636,80.66666666666667
125,claude_35,595581238045250575,claude_35_595581238045250575,4,0,0.11104138195514679,0.19039097759458753,43.0
126,claude_35,-6091349600504718204,claude_35_-6091349600504718204,4,0,0.07677466422319412,0.14179244968626234,40.77777777777778
127,claude_35,8987061951389301044,claude_35_8987061951389301044,3,0,0.035762764513492584,0.11354861656824748,89.33333333333333
128,claude_35,-5302965726896722010,claude_35_-5302965726896722010,9,1,0.06133304536342621,0.1216549343532986,33.666666666666664
129,claude_35,-8912170751474438565,claude_35_-8912170751474438565,2,0,0.0568690150976181,0.10201897223790486,70.77777777777777
130,claude_35,-1379802051182670573,claude_35_-1379802051182670573,3,0,0.05758588761091232,0.10567292902204725,40.77777777777778
131,claude_35,-2466264396963873670,claude_35_-2466264396963873670,0,0,,0.0,58.0
132,claude_35,8489639395249977688,claude_35_8489639395249977688,9,1,0.05082516372203827,0.15522651539908516,32.333333333333336
133,claude_35,-7548478012161881794,claude_35_-7548478012161881794,0,0,,-1.1920928955078125e-07,55.0
134,claude_35,-7466070401694971422,claude_35_-7466070401694971422,2,0,0.05629361420869827,0.11775775088204278,92.66666666666667
135,claude_35,-115696686187156725,claude_35_-115696686187156725,9,1,0.06745175272226334,0.1289410392443339,33.888888888888886
136,claude_35,-4704359307875217289,claude_35_-4704359307875217289,0,0,,0.0,41.0
137,claude_35,248689908078711523,claude_35_248689908078711523,9,1,0.06242923438549042,0.1086136433813307,88.11111111111111
138,claude_35,-7149378201655828096,claude_35_-7149378201655828096,1,0,0.059031255543231964,0.10821743143929376,27.11111111111111
139,claude_35,8505446152704718534,claude_35_8505446152704718534,2,0,0.03048115223646164,0.09598479006025526,101.33333333333333
140,claude_35,-533359250537072623,claude_35_-533359250537072623,3,0,0.0706261619925499,0.14221839110056558,28.333333333333332
141,claude_35,7961518411453624264,claude_35_7961518411453624264,4,0,0.07933012396097183,0.2141653365559048,50.0
142,claude_35,4247233618451086231,claude_35_4247233618451086231,3,0,0.07481170445680618,0.2000040743086073,49.44444444444444
143,claude_35,8328673263969582786,claude_35_8328673263969582786,7,0,0.08162648230791092,0.14535082048839992,143.44444444444446
144,claude_35,-5409676095332498911,claude_35_-5409676095332498911,6,0,0.0937618762254715,0.1817480590608385,45.22222222222222
145,claude_35,-8860146376729444682,claude_35_-8860146376729444682,3,0,0.05281366407871246,0.14079823096593222,41.666666666666664
146,claude_35,5548431208557033952,claude_35_5548431208557033952,1,0,0.035832665860652924,0.07684824864069621,51.0
147,claude_35,-5638363706275568543,claude_35_-5638363706275568543,0,0,,-1.1920928955078125e-07,44.0
148,claude_35,-3029071112556165194,claude_35_-3029071112556165194,9,1,0.07639896869659424,0.2610471513536241,46.333333333333336
149,claude_35,1454209788289558729,claude_35_1454209788289558729,3,0,0.06099098175764084,0.16823473241594103,62.0
150,claude_35,-1990456879860801173,claude_35_-1990456879860801173,2,0,0.04521040618419647,0.12382896741231282,29.11111111111111
151,claude_35,4083494200571196485,claude_35_4083494200571196485,3,0,0.09266778826713562,0.2100517617331611,30.22222222222222
152,claude_35,-6530973723400852900,claude_35_-6530973723400852900,3,0,0.0783044770359993,0.18201838599310982,27.11111111111111
153,claude_35,-3759933468170943164,claude_35_-3759933468170943164,9,1,0.09504320472478867,0.1609478990236918,67.11111111111111
154,claude_35,-9095642834455795359,claude_35_-9095642834455795359,4,0,0.030787400901317596,0.06346488661236233,150.88888888888889
155,claude_35,4883285934621037852,claude_35_4883285934621037852,2,0,0.07106823474168777,0.3124184078640408,38.333333333333336
156,claude_35,-5084510592640170023,claude_35_-5084510592640170023,4,0,0.038899973034858704,0.1663615902264913,51.333333333333336
157,claude_35,-4382399965945166726,claude_35_-4382399965945166726,9,1,0.06232122331857681,0.13126162025663587,41.333333333333336
158,claude_35,3992227395822459682,claude_35_3992227395822459682,7,0,0.03514408320188522,0.11363747384813097,74.77777777777777
159,claude_35,2688041034678077122,claude_35_2688041034678077122,9,1,0.051330678164958954,0.20045055945714316,46.77777777777778
160,claude_35,4882880213160470129,claude_35_4882880213160470129,2,0,0.027271278202533722,0.22692672411600748,52.333333333333336
161,claude_35,-5001520313823084554,claude_35_-5001520313823084554,2,0,0.0397825613617897,0.1697094572914971,72.33333333333333
162,claude_35,-4214355397460237649,claude_35_-4214355397460237649,4,0,0.07206325232982635,0.183463454246521,67.44444444444444
163,claude_35,3809756884311434454,claude_35_3809756884311434454,7,0,0.02577757090330124,0.15093321932686699,87.33333333333333
164,claude_35,5636752410770769076,claude_35_5636752410770769076,5,0,0.05420982837677002,0.28140660127003986,64.33333333333333
165,claude_35,-3153546990902596580,claude_35_-3153546990902596580,0,0,,0.0,89.0
166,claude_35,-7788595398757781011,claude_35_-7788595398757781011,0,0,,-1.1920928955078125e-07,53.0
167,claude_35,1628880396773862908,claude_35_1628880396773862908,0,0,,0.0,64.0
168,claude_35,2624596756190113687,claude_35_2624596756190113687,2,0,0.031643345952034,0.14340955681271023,56.111111111111114
169,claude_35,-7418770493801244007,claude_35_-7418770493801244007,4,0,0.0581197515130043,0.08691394991344875,64.66666666666667
170,claude_35,288348719443422331,claude_35_288348719443422331,1,0,0.055194735527038574,0.12997811370425755,79.33333333333333
171,claude_35,6192810342030719150,claude_35_6192810342030719150,9,1,0.031541481614112854,0.04924571514129639,108.44444444444444
172,claude_35,-858746664011760221,claude_35_-858746664011760221,1,0,0.04003210365772247,0.1735725998878479,81.55555555555556
173,claude_35,-2791971212728306446,claude_35_-2791971212728306446,1,0,0.04723595827817917,0.10080907742182414,107.77777777777777
174,claude_35,-4603902767419777956,claude_35_-4603902767419777956,7,0,0.039539553225040436,0.15002253982755873,43.22222222222222
175,claude_35,-2405468074134767131,claude_35_-2405468074134767131,3,0,0.031634263694286346,0.1179324918323093,34.333333333333336
176,claude_35,-2104551873794905043,claude_35_-2104551873794905043,9,1,0.05948945879936218,0.16289399729834664,38.111111111111114
177,claude_35,-2469552883126402852,claude_35_-2469552883126402852,9,1,0.09185422956943512,0.19733362065421212,48.111111111111114
178,claude_35,4597293762826075041,claude_35_4597293762826075041,4,0,0.05730360746383667,0.16503594981299508,27.11111111111111
179,claude_35,-5031284985737034642,claude_35_-5031284985737034642,4,0,0.06120077520608902,0.15866456429163614,36.333333333333336
180,claude_35,1833299586384845939,claude_35_1833299586384845939,4,0,0.05722912400960922,0.1649247407913208,39.333333333333336
181,claude_35,4296288963771663537,claude_35_4296288963771663537,9,1,0.06965156644582748,0.1864783763885498,65.55555555555556
182,claude_35,-9216936337646969014,claude_35_-9216936337646969014,2,0,0.04673932492733002,0.08336955308914185,67.77777777777777
183,claude_35,-1759304898875826674,claude_35_-1759304898875826674,6,0,0.0786127820611,0.20490719212426078,46.111111111111114
184,claude_35,-1488001096335457026,claude_35_-1488001096335457026,4,0,0.07307810336351395,0.12357268730799358,49.888888888888886
185,claude_35,-7400072053515487919,claude_35_-7400072053515487919,2,0,0.05957803875207901,0.10876027080747816,55.111111111111114
186,claude_35,-3753680552954269042,claude_35_-3753680552954269042,0,0,,0.0,55.0
187,claude_35,-6479558408615912443,claude_35_-6479558408615912443,3,0,0.04542887210845947,0.10164028406143188,46.22222222222222
188,claude_35,-8760314924221629094,claude_35_-8760314924221629094,3,0,0.08757708221673965,0.21576952271991306,68.22222222222223
189,claude_35,-874597672989131155,claude_35_-874597672989131155,1,0,0.06852561980485916,0.17510941955778334,80.11111111111111
190,claude_35,-8783192966458321778,claude_35_-8783192966458321778,2,0,0.06257721036672592,0.2121749652756585,53.77777777777778
191,claude_35,-5269383193875640086,claude_35_-5269383193875640086,4,0,0.07001230865716934,0.12493934896257189,57.666666666666664
192,claude_35,3845941824016564481,claude_35_3845941824016564481,5,0,0.1005052924156189,0.2172138293584188,73.33333333333333
193,claude_35,5069744815902056318,claude_35_5069744815902056318,9,1,0.0784396156668663,0.12135373221503364,69.44444444444444
194,claude_35,-5143105452090402533,claude_35_-5143105452090402533,4,0,0.11391972750425339,0.18898450666003758,43.22222222222222
195,claude_35,2401997028572997218,claude_35_2401997028572997218,4,0,0.04306660592556,0.11008887158499824,57.55555555555556
196,claude_35,5900410750958394974,claude_35_5900410750958394974,0,0,,0.0,53.0
197,claude_35,-9085605242474762509,claude_35_-9085605242474762509,8,0,0.053548283874988556,0.16968541012869942,30.333333333333332
198,claude_35,-282948514500199799,claude_35_-282948514500199799,3,0,0.10127892345190048,0.19781611363093057,66.22222222222223
199,claude_35,39881338678497406,claude_35_39881338678497406,0,0,,0.0,30.0
200,claude_35,1639097812535627640,claude_35_1639097812535627640,0,0,,-1.1920928955078125e-07,50.0
201,claude_35,-2590466417248144010,claude_35_-2590466417248144010,2,0,0.053555428981781006,0.14612861474355063,50.111111111111114
202,claude_35,5928080042133349539,claude_35_5928080042133349539,2,0,0.052917130291461945,0.11465083228217231,55.333333333333336
203,claude_35,3357030607152286784,claude_35_3357030607152286784,4,0,0.06550779938697815,0.12980696890089247,53.111111111111114
204,claude_35,5850965668185432018,claude_35_5850965668185432018,4,0,0.055480197072029114,0.11382291714350383,34.55555555555556
205,claude_35,-7867367579319341073,claude_35_-7867367579319341073,2,0,0.06246960163116455,0.1318734884262085,40.333333333333336
206,claude_35,-3277494980774718309,claude_35_-3277494980774718309,0,0,,-1.1920928955078125e-07,17.0
207,claude_35,847650712333026922,claude_35_847650712333026922,0,0,,-1.1920928955078125e-07,47.0
208,claude_35,-2116273734018742009,claude_35_-2116273734018742009,4,0,0.10831902921199799,0.20378557178709242,26.666666666666668
209,claude_35,-7432796024381616102,claude_35_-7432796024381616102,4,0,0.09141375869512558,0.22617220216327244,31.444444444444443
210,claude_35,2364764668190351015,claude_35_2364764668190351015,1,0,0.0370539128780365,0.0866133173306783,65.33333333333333
211,claude_35,8392203052366320174,claude_35_8392203052366320174,1,0,0.065940722823143,0.1870453821288215,39.333333333333336
212,claude_35,297163297490146348,claude_35_297163297490146348,4,0,0.09057106077671051,0.1661557224061754,38.0
213,claude_35,7361104202288423740,claude_35_7361104202288423740,0,0,,0.0,38.0
214,claude_35,6290299941043461325,claude_35_6290299941043461325,0,0,,0.0,35.0
215,claude_35,-3329004796542256963,claude_35_-3329004796542256963,4,0,0.08356821537017822,0.20135681496726143,32.111111111111114
216,claude_35,581760267524090201,claude_35_581760267524090201,9,1,0.06590524315834045,0.16956102848052979,39.55555555555556
217,claude_35,6953508239976320619,claude_35_6953508239976320619,9,1,0.04180418699979782,0.12381729814741346,34.22222222222222
218,claude_35,3277923750127086414,claude_35_3277923750127086414,4,0,0.045422136783599854,0.13631831937366062,28.11111111111111
219,claude_35,7548993425757229628,claude_35_7548993425757229628,5,0,0.06577852368354797,0.12362170881695217,40.111111111111114
220,claude_35,-6279990636157230460,claude_35_-6279990636157230460,6,0,0.055181629955768585,0.17807224061754015,34.111111111111114
221,claude_35,118188261616235314,claude_35_118188261616235314,3,0,0.05243130028247833,0.11572862995995416,39.0
222,claude_35,-5235502803298372494,claude_35_-5235502803298372494,0,0,,0.0,25.0
223,claude_35,-4167232173491081067,claude_35_-4167232173491081067,9,1,0.07510586827993393,0.12242390712102254,27.11111111111111
224,claude_35,-772535222645847054,claude_35_-772535222645847054,9,1,0.09425727277994156,0.1420798963970608,30.333333333333332
225,claude_35,4674377172597032367,claude_35_4674377172597032367,2,0,0.08590581268072128,0.16136364142100015,36.111111111111114
226,claude_35,6226508042687117536,claude_35_6226508042687117536,1,0,0.06641663610935211,0.18058530489603677,32.333333333333336
227,claude_35,-1245347315923883205,claude_35_-1245347315923883205,0,0,,-1.1920928955078125e-07,25.0
228,claude_35,-7692626005730086866,claude_35_-7692626005730086866,9,1,0.10101699084043503,0.2148648632897271,27.444444444444443
229,claude_35,-7139303090218371925,claude_35_-7139303090218371925,9,1,0.041012056171894073,0.14691868093278673,31.11111111111111
230,claude_35,-1908574301602503560,claude_35_-1908574301602503560,9,1,0.035536110401153564,0.07590011755625407,54.111111111111114
231,claude_35,-7217508861008709260,claude_35_-7217508861008709260,4,0,0.0428241491317749,0.10550583733452691,54.333333333333336
232,claude_35,-2760636665613495925,claude_35_-2760636665613495925,1,0,0.03766332566738129,0.10769625504811604,67.22222222222223
233,claude_35,-3822068877860980934,claude_35_-3822068877860980934,9,1,0.06041592359542847,0.164344761106703,26.11111111111111
234,claude_35,-420159000634361048,claude_35_-420159000634361048,0,0,,0.0,16.0
235,claude_35,-6101296284834611487,claude_35_-6101296284834611487,9,1,0.027325540781021118,0.1380731595887078,45.111111111111114
236,claude_35,6590774506138796925,claude_35_6590774506138796925,9,1,0.089954674243927,0.15609476963678995,25.11111111111111
237,claude_35,3505568910536708427,claude_35_3505568910536708427,9,1,0.026411667466163635,0.09450909164216784,45.333333333333336
238,claude_35,8776786827637128737,claude_35_8776786827637128737,9,1,0.028258435428142548,0.10949677228927612,54.333333333333336
239,claude_35,-744178892423388350,claude_35_-744178892423388350,9,1,0.11215338855981827,0.24210547076331246,24.11111111111111
240,claude_35,-4659031628495680299,claude_35_-4659031628495680299,0,0,,-1.1920928955078125e-07,42.0
241,claude_35,-657705933917334885,claude_35_-657705933917334885,4,0,0.03309408575296402,0.11327157417933147,47.111111111111114
242,claude_35,8799888050619316884,claude_35_8799888050619316884,4,0,0.048980265855789185,0.11825795306099786,82.11111111111111
243,claude_35,1261228498230287811,claude_35_1261228498230287811,3,0,0.05291683226823807,0.09345214234458075,90.77777777777777
244,claude_35,7841841025893810847,claude_35_7841841025893810847,9,1,0.03828427195549011,0.13067015012105307,51.333333333333336
