conversation_id,model,prompt0_id,model_prompt0_interaction,time_to_failure,censored,avg_prompt_to_prompt_drift,avg_context_to_prompt_drift,avg_prompt_complexity
109,qwen_max,6773375766416214779,qwen_max_6773375766416214779,4,0,0.04673317074775696,0.05040720436308119,203.55555555555554
110,qwen_max,5731245531905431254,qwen_max_5731245531905431254,0,0,,0.05038696527481079,87.0
111,qwen_max,-8471158231806730887,qwen_max_-8471158231806730887,0,0,,0.0381811261177063,56.0
112,qwen_max,233810294516621130,qwen_max_233810294516621130,7,0,0.04856055974960327,0.08130047056410047,97.33333333333333
113,qwen_max,2760607205220575767,qwen_max_2760607205220575767,9,1,0.023111730813980103,0.07506344715754192,93.11111111111111
114,qwen_max,5924225278026374695,qwen_max_5924225278026374695,1,0,0.04164108633995056,0.08334999614291722,78.33333333333333
115,qwen_max,6019035173862066670,qwen_max_6019035173862066670,0,0,,0.04721313714981079,58.0
116,qwen_max,-2040749816541001751,qwen_max_-2040749816541001751,9,1,0.052804164588451385,0.12412197722329034,37.44444444444444
117,qwen_max,77122876715330532,qwen_max_77122876715330532,9,1,0.059747934341430664,0.0934189756711324,74.66666666666667
118,qwen_max,7770609281081862811,qwen_max_7770609281081862811,0,0,,0.09605956077575684,45.0
119,qwen_max,-835612944049515109,qwen_max_-835612944049515109,0,0,,0.06932586431503296,77.0
120,qwen_max,-6989472814945901444,qwen_max_-6989472814945901444,4,0,0.04077499359846115,0.07060305939780341,99.11111111111111
121,qwen_max,-3672851136451162414,qwen_max_-3672851136451162414,0,0,,0.07928341627120972,84.0
122,qwen_max,-989325859629907290,qwen_max_-989325859629907290,4,0,0.03904020041227341,0.05632913112640381,95.66666666666667
123,qwen_max,-3174183934268952944,qwen_max_-3174183934268952944,4,0,0.05786030739545822,0.12457244926028782,55.111111111111114
124,qwen_max,-8620125309800655919,qwen_max_-8620125309800655919,0,0,,0.04253673553466797,66.0
125,qwen_max,-5235735322323969407,qwen_max_-5235735322323969407,9,1,0.05817805975675583,0.08193254470825195,68.55555555555556
126,qwen_max,600634647637906794,qwen_max_600634647637906794,0,0,,0.05808442831039429,57.0
127,qwen_max,-4012725376662685989,qwen_max_-4012725376662685989,9,1,0.08682850003242493,0.25087423457039726,41.77777777777778
128,qwen_max,-41280002177451766,qwen_max_-41280002177451766,4,0,0.09078776091337204,0.1701327297422621,50.333333333333336
129,qwen_max,-8272745916196489832,qwen_max_-8272745916196489832,4,0,0.03374829888343811,0.09335219860076904,46.888888888888886
130,qwen_max,384277198706752248,qwen_max_384277198706752248,0,0,,0.10013699531555176,27.0
131,qwen_max,-7626639531662781771,qwen_max_-7626639531662781771,9,1,0.04077211767435074,0.11700877216127184,49.77777777777778
132,qwen_max,1700866644014073359,qwen_max_1700866644014073359,9,1,0.07151799649000168,0.12637386057111952,38.22222222222222
133,qwen_max,-4381081636906973354,qwen_max_-4381081636906973354,4,0,0.07075461745262146,0.10847926139831543,56.77777777777778
134,qwen_max,6289934899639709892,qwen_max_6289934899639709892,9,1,0.061204515397548676,0.09969353675842285,52.55555555555556
135,qwen_max,-4662251169205312495,qwen_max_-4662251169205312495,0,0,,0.10773885250091553,59.0
136,qwen_max,844848860241868824,qwen_max_844848860241868824,9,1,0.04151853173971176,0.2199712594350179,26.11111111111111
137,qwen_max,2993513969025454918,qwen_max_2993513969025454918,9,1,0.06188734620809555,0.11559559901555379,34.666666666666664
138,qwen_max,5747755276485962116,qwen_max_5747755276485962116,0,0,,0.13207101821899414,31.0
139,qwen_max,-4419018608323827456,qwen_max_-4419018608323827456,2,0,0.049100905656814575,0.1046258873409695,60.77777777777778
140,qwen_max,-5202658141419468281,qwen_max_-5202658141419468281,9,1,0.07941418886184692,0.149688012070126,72.33333333333333
141,qwen_max,-8907431768099227324,qwen_max_-8907431768099227324,8,0,0.038726724684238434,0.07578355073928833,63.44444444444444
142,qwen_max,423123995291060201,qwen_max_423123995291060201,9,1,0.06025564670562744,0.0900573001967536,65.44444444444444
143,qwen_max,4568979009658821482,qwen_max_4568979009658821482,0,0,,0.10154473781585693,74.0
144,qwen_max,8372905255595042408,qwen_max_8372905255595042408,4,0,0.03948235511779785,0.07645418246587117,135.66666666666666
145,qwen_max,-5351228820072806361,qwen_max_-5351228820072806361,9,1,0.0436803475022316,0.07219674189885457,100.33333333333333
146,qwen_max,8079901814221974862,qwen_max_8079901814221974862,9,1,0.0449477955698967,0.07944620980156793,108.44444444444444
147,qwen_max,1854385916274690024,qwen_max_1854385916274690024,9,1,0.03219208866357803,0.0738941298590766,105.88888888888889
148,qwen_max,7636278833548477411,qwen_max_7636278833548477411,9,1,0.061905182898044586,0.11452992757161458,85.44444444444444
149,qwen_max,6885295538395323317,qwen_max_6885295538395323317,6,0,0.03839023411273956,0.07751619815826416,122.55555555555556
150,qwen_max,4076636438111953864,qwen_max_4076636438111953864,4,0,0.06473100930452347,0.0856577820248074,65.88888888888889
151,qwen_max,8374744423061302494,qwen_max_8374744423061302494,4,0,0.04503117501735687,0.07629609107971191,93.77777777777777
152,qwen_max,1639335490700864975,qwen_max_1639335490700864975,0,0,,0.13810157775878906,40.0
153,qwen_max,-9063219803637709866,qwen_max_-9063219803637709866,9,1,0.030962258577346802,0.06421500444412231,109.11111111111111
154,qwen_max,6640276837275129500,qwen_max_6640276837275129500,4,0,0.037337541580200195,0.06343882613711888,106.88888888888889
155,qwen_max,-1465584012399241709,qwen_max_-1465584012399241709,4,0,0.03370361030101776,0.08128875494003296,70.55555555555556
156,qwen_max,5055121941032437181,qwen_max_5055121941032437181,9,1,0.046486303210258484,0.1029519173834059,85.77777777777777
157,qwen_max,8973741341861710174,qwen_max_8973741341861710174,8,0,0.034603528678417206,0.10304209258821276,63.55555555555556
158,qwen_max,-1723436940174875715,qwen_max_-1723436940174875715,9,1,0.05317966639995575,0.1437455481953091,57.111111111111114
159,qwen_max,-6831321041972172779,qwen_max_-6831321041972172779,9,1,0.08023672550916672,0.16703436772028604,33.111111111111114
160,qwen_max,-5446409502801314613,qwen_max_-5446409502801314613,0,0,,0.08372741937637329,56.0
161,qwen_max,4563514842812771336,qwen_max_4563514842812771336,9,1,0.07087452709674835,0.1668040023909675,30.333333333333332
162,qwen_max,5154388496546111379,qwen_max_5154388496546111379,9,1,0.04704185575246811,0.09749262200461493,96.22222222222223
163,qwen_max,4722133137323284450,qwen_max_4722133137323284450,4,0,0.07657632231712341,0.12138313055038452,67.0
164,qwen_max,5164423831698182905,qwen_max_5164423831698182905,0,0,,0.30767202377319336,17.0
165,qwen_max,604941174305744411,qwen_max_604941174305744411,0,0,,0.054537415504455566,42.0
166,qwen_max,-5802145650938264842,qwen_max_-5802145650938264842,2,0,0.045896388590335846,0.1276147895389133,87.55555555555556
167,qwen_max,3931284174127364530,qwen_max_3931284174127364530,9,1,0.06550762057304382,0.11478286981582642,52.666666666666664
168,qwen_max,6070018462079648913,qwen_max_6070018462079648913,0,0,,0.08345133066177368,103.0
169,qwen_max,204448917523952348,qwen_max_204448917523952348,0,0,,0.17009437084197998,34.0
170,qwen_max,5164048774546554882,qwen_max_5164048774546554882,0,0,,0.03734177350997925,125.0
171,qwen_max,6964281940594040699,qwen_max_6964281940594040699,0,0,,0.06525260210037231,180.0
172,qwen_max,-5875280511633488481,qwen_max_-5875280511633488481,1,0,0.03360361605882645,0.0756854150030348,151.66666666666666
173,qwen_max,-6163068254698810880,qwen_max_-6163068254698810880,1,0,0.025160811841487885,0.04947844478819105,306.55555555555554
174,qwen_max,-1981272365326675818,qwen_max_-1981272365326675818,1,0,0.047575242817401886,0.056804650359683566,371.44444444444446
175,qwen_max,-6035991494139245934,qwen_max_-6035991494139245934,9,1,0.056538715958595276,0.10130233897103204,238.55555555555554
176,qwen_max,-6462634378165500121,qwen_max_-6462634378165500121,4,0,0.04785376042127609,0.055594285329182945,192.22222222222223
177,qwen_max,-402531212160717911,qwen_max_-402531212160717911,1,0,0.03124002367258072,0.04107783900366889,350.55555555555554
178,qwen_max,-9131230396526578799,qwen_max_-9131230396526578799,0,0,,0.0669824481010437,173.0
179,qwen_max,-1875871304617392473,qwen_max_-1875871304617392473,4,0,0.04390943795442581,0.1503564582930671,118.33333333333333
180,qwen_max,2273134162572765915,qwen_max_2273134162572765915,4,0,0.06496915966272354,0.15047797229554918,344.22222222222223
181,qwen_max,-2008285407191050200,qwen_max_-2008285407191050200,9,1,0.03337910771369934,0.06853096352683173,217.33333333333334
182,qwen_max,-7983238485583049382,qwen_max_-7983238485583049382,0,0,,0.06191420555114746,173.0
183,qwen_max,8172726332423467188,qwen_max_8172726332423467188,4,0,0.033060260117053986,0.04090105825000339,277.77777777777777
184,qwen_max,4894441231560077460,qwen_max_4894441231560077460,9,1,0.06011033058166504,0.083650979730818,425.55555555555554
185,qwen_max,-6680707314942680018,qwen_max_-6680707314942680018,9,1,0.047102607786655426,0.17769305573569405,28.11111111111111
186,qwen_max,5764764662591107402,qwen_max_5764764662591107402,9,1,0.04646121710538864,0.07749523056877984,68.0
187,qwen_max,356719467021448064,qwen_max_356719467021448064,9,1,0.051696762442588806,0.09485192431343926,69.11111111111111
188,qwen_max,-6394613744510759117,qwen_max_-6394613744510759117,9,1,0.05905701965093613,0.1502733760409885,36.111111111111114
189,qwen_max,-513720216872656157,qwen_max_-513720216872656157,4,0,0.05942690372467041,0.0977920691172282,54.44444444444444
190,qwen_max,-8876118542864707776,qwen_max_-8876118542864707776,9,1,0.04797784239053726,0.12492800421184963,31.333333333333332
191,qwen_max,-7072979864131647768,qwen_max_-7072979864131647768,0,0,,0.0986056923866272,24.0
192,qwen_max,3919106662647446338,qwen_max_3919106662647446338,9,1,0.05701819807291031,0.107220901383294,34.333333333333336
193,qwen_max,-7023350021177966489,qwen_max_-7023350021177966489,9,1,0.04531767964363098,0.13301131460401747,56.333333333333336
194,qwen_max,-4781151448604071955,qwen_max_-4781151448604071955,9,1,0.04628074914216995,0.1376089851061503,27.22222222222222
195,qwen_max,-3822397449515773282,qwen_max_-3822397449515773282,1,0,0.03396708518266678,0.07438164287143284,78.11111111111111
196,qwen_max,-4157368412495745462,qwen_max_-4157368412495745462,9,1,0.05782690644264221,0.08457714981502956,35.666666666666664
197,qwen_max,-228886806512920008,qwen_max_-228886806512920008,2,0,0.03670556843280792,0.1138470967610677,30.11111111111111
198,qwen_max,7408599543941295622,qwen_max_7408599543941295622,7,0,0.05965185910463333,0.10097601016362508,66.11111111111111
199,qwen_max,2124726093106566421,qwen_max_2124726093106566421,4,0,0.06656994670629501,0.13350729809867012,34.333333333333336
200,qwen_max,-3255784352801270402,qwen_max_-3255784352801270402,9,1,0.035929203033447266,0.11560148000717163,89.88888888888889
201,qwen_max,-6498800792563220183,qwen_max_-6498800792563220183,9,1,0.03336329758167267,0.07334905862808228,115.11111111111111
202,qwen_max,-7363728168743920956,qwen_max_-7363728168743920956,9,1,0.03946705907583237,0.09562527471118504,87.11111111111111
203,qwen_max,-3958284742991168852,qwen_max_-3958284742991168852,4,0,0.05399177223443985,0.05484057135052151,212.66666666666666
204,qwen_max,-6488258624270391465,qwen_max_-6488258624270391465,4,0,0.028785057365894318,0.057875600126054555,174.11111111111111
205,qwen_max,-433991308005670545,qwen_max_-433991308005670545,9,1,0.04487117379903793,0.09050107664532131,102.66666666666667
206,qwen_max,3888330794420732341,qwen_max_3888330794420732341,4,0,0.03244423121213913,0.07897410127851698,168.55555555555554
207,qwen_max,-6010971004884458590,qwen_max_-6010971004884458590,5,0,0.040352895855903625,0.112288945251041,87.11111111111111
208,qwen_max,3014933173593453653,qwen_max_3014933173593453653,9,1,0.0488818883895874,0.08560381995307074,117.77777777777777
209,qwen_max,-6199996507772876439,qwen_max_-6199996507772876439,4,0,0.034434445202350616,0.09814356433020698,92.33333333333333
210,qwen_max,2035764115983752146,qwen_max_2035764115983752146,4,0,0.028645440936088562,0.037963019476996526,190.66666666666666
211,qwen_max,5312685689877844083,qwen_max_5312685689877844083,9,1,0.03908305615186691,0.10132986969417995,123.22222222222223
212,qwen_max,1807700064528449667,qwen_max_1807700064528449667,4,0,0.04036407172679901,0.11809498071670532,73.33333333333333
213,qwen_max,-5859720498792191624,qwen_max_-5859720498792191624,9,1,0.021535560488700867,0.03356466690699259,145.22222222222223
214,qwen_max,5530605408869470549,qwen_max_5530605408869470549,4,0,0.04298635572195053,0.05594895283381144,234.33333333333334
215,qwen_max,4883341766600275736,qwen_max_4883341766600275736,7,0,0.03904549777507782,0.1292002664672004,91.66666666666667
216,qwen_max,1987126112683841670,qwen_max_1987126112683841670,2,0,0.05046664923429489,0.17404052946302626,60.666666666666664
217,qwen_max,-8945932458730526725,qwen_max_-8945932458730526725,4,0,0.040525853633880615,0.07611362139383952,105.0
218,qwen_max,-3515015405043387671,qwen_max_-3515015405043387671,2,0,0.08238670229911804,0.10550983084572686,67.77777777777777
219,qwen_max,8482375744578594826,qwen_max_8482375744578594826,0,0,,0.07503694295883179,70.0
220,qwen_max,-9013992972464039608,qwen_max_-9013992972464039608,4,0,0.030268333852291107,0.140440391169654,57.333333333333336
221,qwen_max,-611473111151758850,qwen_max_-611473111151758850,9,1,0.038236021995544434,0.15725571579403347,60.44444444444444
222,qwen_max,-5521043189365101398,qwen_max_-5521043189365101398,9,1,0.07331216335296631,0.14986473321914673,97.77777777777777
223,qwen_max,-7546404395296291435,qwen_max_-7546404395296291435,4,0,0.04766014963388443,0.09261344538794623,76.33333333333333
224,qwen_max,4248847575723327276,qwen_max_4248847575723327276,0,0,,0.21362245082855225,21.0
225,qwen_max,542211107188627049,qwen_max_542211107188627049,1,0,0.0641867071390152,0.1217957337697347,58.77777777777778
226,qwen_max,-126516409334500754,qwen_max_-126516409334500754,0,0,,0.12915825843811035,41.0
227,qwen_max,3926824490701155481,qwen_max_3926824490701155481,7,0,0.0644066333770752,0.15524983406066895,33.22222222222222
228,qwen_max,5473549590811688258,qwen_max_5473549590811688258,4,0,0.07611119747161865,0.16694416602452597,41.77777777777778
229,qwen_max,6576889927205316692,qwen_max_6576889927205316692,9,1,0.06532107293605804,0.12140421734915839,64.22222222222223
230,qwen_max,-4883606697323853627,qwen_max_-4883606697323853627,0,0,,0.32427698373794556,20.0
231,qwen_max,887784321936593806,qwen_max_887784321936593806,9,1,0.08664970844984055,0.17616503768497044,26.11111111111111
232,qwen_max,673807717929362118,qwen_max_673807717929362118,0,0,,0.24159622192382812,18.0
233,qwen_max,570469243279930806,qwen_max_570469243279930806,0,0,,0.3478192687034607,21.0
234,qwen_max,-9046903290918054596,qwen_max_-9046903290918054596,9,1,0.07252941280603409,0.2386744949552748,26.11111111111111
235,qwen_max,1786589123392352981,qwen_max_1786589123392352981,4,0,0.08975773304700851,0.21403022607167563,29.11111111111111
236,qwen_max,-1372345942367274949,qwen_max_-1372345942367274949,0,0,,0.2176513671875,21.0
237,qwen_max,982298433863117243,qwen_max_982298433863117243,8,0,0.0855652391910553,0.18712590800391304,26.11111111111111
238,qwen_max,5503677775808847586,qwen_max_5503677775808847586,4,0,0.06641488522291183,0.13735704289542305,28.11111111111111
239,qwen_max,5165352378952478367,qwen_max_5165352378952478367,4,0,0.07233019173145294,0.17820245689815944,30.11111111111111
