conversation_id,model,prompt0_id,model_prompt0_interaction,round,prompt_to_prompt_drift,context_to_prompt_drift,cumulative_drift,prompt_complexity,confidence,failure,censored
28,gemini_15,-5753029251514169321,gemini_15_-5753029251514169321,2,,,,,,0,0
28,gemini_15,-5753029251514169321,gemini_15_-5753029251514169321,3,,,,,,0,0
28,gemini_15,-5753029251514169321,gemini_15_-5753029251514169321,4,,,,,,0,0
28,gemini_15,-5753029251514169321,gemini_15_-5753029251514169321,5,,,,,,0,0
28,gemini_15,-5753029251514169321,gemini_15_-5753029251514169321,6,,,,,,0,0
28,gemini_15,-5753029251514169321,gemini_15_-5753029251514169321,7,,,,,,0,0
28,gemini_15,-5753029251514169321,gemini_15_-5753029251514169321,8,,,,,,0,0
29,gemini_15,-6203194028862240724,gemini_15_-6203194028862240724,0,,0.057498812675476074,0.0,46.0,,0,0
29,gemini_15,-6203194028862240724,gemini_15_-6203194028862240724,1,0.012592852115631104,0.08624440431594849,0.012592852115631104,49.0,,0,0
29,gemini_15,-6203194028862240724,gemini_15_-6203194028862240724,2,0.028453052043914795,0.10660278797149658,0.0410459041595459,62.0,,0,0
29,gemini_15,-6203194028862240724,gemini_15_-6203194028862240724,3,0.023890316486358643,0.13413280248641968,0.06493622064590454,56.0,,1,0
29,gemini_15,-6203194028862240724,gemini_15_-6203194028862240724,4,0.05783092975616455,0.1919776201248169,0.12276715040206909,56.0,,0,0
29,gemini_15,-6203194028862240724,gemini_15_-6203194028862240724,5,0.06392872333526611,0.1584169864654541,0.1866958737373352,55.0,,0,0
29,gemini_15,-6203194028862240724,gemini_15_-6203194028862240724,6,0.12258738279342651,0.10240983963012695,0.3092832565307617,64.0,,0,0
29,gemini_15,-6203194028862240724,gemini_15_-6203194028862240724,7,0.11198437213897705,0.159950852394104,0.42126762866973877,61.0,,0,0
29,gemini_15,-6203194028862240724,gemini_15_-6203194028862240724,8,0.06767421960830688,0.13236284255981445,0.48894184827804565,63.0,,0,0
30,gemini_15,3782419834493346304,gemini_15_3782419834493346304,0,,0.15787273645401,0.0,41.0,,0,0
30,gemini_15,3782419834493346304,gemini_15_3782419834493346304,1,0.04992234706878662,0.1424466371536255,0.04992234706878662,44.0,,0,0
30,gemini_15,3782419834493346304,gemini_15_3782419834493346304,2,0.04863494634628296,0.12490403652191162,0.09855729341506958,57.0,,1,0
30,gemini_15,3782419834493346304,gemini_15_3782419834493346304,3,0.04819995164871216,0.16309821605682373,0.14675724506378174,51.0,,0,0
30,gemini_15,3782419834493346304,gemini_15_3782419834493346304,4,0.049910008907318115,0.2178226113319397,0.19666725397109985,51.0,,0,0
30,gemini_15,3782419834493346304,gemini_15_3782419834493346304,5,0.07828539609909058,0.19087189435958862,0.27495265007019043,50.0,,0,0
30,gemini_15,3782419834493346304,gemini_15_3782419834493346304,6,0.07374429702758789,0.17516732215881348,0.3486969470977783,55.0,,0,0
30,gemini_15,3782419834493346304,gemini_15_3782419834493346304,7,0.020773887634277344,0.17509537935256958,0.36947083473205566,58.0,,0,0
30,gemini_15,3782419834493346304,gemini_15_3782419834493346304,8,0.05189555883407593,0.1693270206451416,0.4213663935661316,58.0,,0,0
31,gemini_15,-5830595497067547464,gemini_15_-5830595497067547464,0,,0.09624409675598145,0.0,32.0,,0,0
31,gemini_15,-5830595497067547464,gemini_15_-5830595497067547464,1,0.025185227394104004,0.06913268566131592,0.025185227394104004,35.0,,1,0
31,gemini_15,-5830595497067547464,gemini_15_-5830595497067547464,2,0.03890693187713623,0.11006325483322144,0.06409215927124023,48.0,,0,0
31,gemini_15,-5830595497067547464,gemini_15_-5830595497067547464,3,0.02977675199508667,0.09812325239181519,0.0938689112663269,42.0,,0,0
31,gemini_15,-5830595497067547464,gemini_15_-5830595497067547464,4,0.05058753490447998,0.13992440700531006,0.14445644617080688,42.0,,0,0
31,gemini_15,-5830595497067547464,gemini_15_-5830595497067547464,5,0.07319605350494385,0.10904717445373535,0.21765249967575073,41.0,,0,0
31,gemini_15,-5830595497067547464,gemini_15_-5830595497067547464,6,0.08940619230270386,0.1243588924407959,0.3070586919784546,46.0,,0,0
31,gemini_15,-5830595497067547464,gemini_15_-5830595497067547464,7,0.07782900333404541,0.117942214012146,0.3848876953125,45.0,,0,0
31,gemini_15,-5830595497067547464,gemini_15_-5830595497067547464,8,0.04350733757019043,0.09189796447753906,0.42839503288269043,49.0,,0,0
32,gemini_15,3283035069522641043,gemini_15_3283035069522641043,0,,0.04574209451675415,0.0,51.0,,1,0
32,gemini_15,3283035069522641043,gemini_15_3283035069522641043,1,,,,,,0,0
32,gemini_15,3283035069522641043,gemini_15_3283035069522641043,2,,,,,,0,0
32,gemini_15,3283035069522641043,gemini_15_3283035069522641043,3,,,,,,0,0
32,gemini_15,3283035069522641043,gemini_15_3283035069522641043,4,,,,,,0,0
32,gemini_15,3283035069522641043,gemini_15_3283035069522641043,5,,,,,,0,0
32,gemini_15,3283035069522641043,gemini_15_3283035069522641043,6,,,,,,0,0
32,gemini_15,3283035069522641043,gemini_15_3283035069522641043,7,,,,,,0,0
32,gemini_15,3283035069522641043,gemini_15_3283035069522641043,8,,,,,,0,0
33,gemini_15,6367010592123423365,gemini_15_6367010592123423365,0,,0.11055952310562134,0.0,32.0,,0,0
33,gemini_15,6367010592123423365,gemini_15_6367010592123423365,1,0.015022218227386475,0.10230052471160889,0.015022218227386475,35.0,,0,0
33,gemini_15,6367010592123423365,gemini_15_6367010592123423365,2,0.022605597972869873,0.12924724817276,0.03762781620025635,48.0,,0,0
33,gemini_15,6367010592123423365,gemini_15_6367010592123423365,3,0.01938807964324951,0.1417561173439026,0.05701589584350586,42.0,,0,0
33,gemini_15,6367010592123423365,gemini_15_6367010592123423365,4,0.06384152173995972,0.21959030628204346,0.12085741758346558,42.0,,0,0
33,gemini_15,6367010592123423365,gemini_15_6367010592123423365,5,0.07917523384094238,0.15075790882110596,0.20003265142440796,41.0,,0,0
33,gemini_15,6367010592123423365,gemini_15_6367010592123423365,6,0.05291348695755005,0.1663234829902649,0.252946138381958,40.0,,0,0
33,gemini_15,6367010592123423365,gemini_15_6367010592123423365,7,0.05671566724777222,0.17397856712341309,0.3096618056297302,42.0,,0,0
33,gemini_15,6367010592123423365,gemini_15_6367010592123423365,8,0.04112154245376587,0.15863823890686035,0.3507833480834961,49.0,,1,0
34,gemini_15,-2602450431110440176,gemini_15_-2602450431110440176,0,,0.10959470272064209,0.0,44.0,,1,0
34,gemini_15,-2602450431110440176,gemini_15_-2602450431110440176,1,,,,,,0,0
34,gemini_15,-2602450431110440176,gemini_15_-2602450431110440176,2,,,,,,0,0
34,gemini_15,-2602450431110440176,gemini_15_-2602450431110440176,3,,,,,,0,0
34,gemini_15,-2602450431110440176,gemini_15_-2602450431110440176,4,,,,,,0,0
34,gemini_15,-2602450431110440176,gemini_15_-2602450431110440176,5,,,,,,0,0
34,gemini_15,-2602450431110440176,gemini_15_-2602450431110440176,6,,,,,,0,0
34,gemini_15,-2602450431110440176,gemini_15_-2602450431110440176,7,,,,,,0,0
34,gemini_15,-2602450431110440176,gemini_15_-2602450431110440176,8,,,,,,0,0
35,gemini_15,1496555721770479851,gemini_15_1496555721770479851,0,,0.036111652851104736,0.0,85.0,,0,0
35,gemini_15,1496555721770479851,gemini_15_1496555721770479851,1,0.01801055669784546,0.06150221824645996,0.01801055669784546,88.0,,0,0
35,gemini_15,1496555721770479851,gemini_15_1496555721770479851,2,0.01440495252609253,0.05554342269897461,0.03241550922393799,101.0,,0,0
35,gemini_15,1496555721770479851,gemini_15_1496555721770479851,3,0.010725259780883789,0.05930405855178833,0.04314076900482178,95.0,,0,0
35,gemini_15,1496555721770479851,gemini_15_1496555721770479851,4,0.03987705707550049,0.12787789106369019,0.08301782608032227,95.0,,0,0
35,gemini_15,1496555721770479851,gemini_15_1496555721770479851,5,0.05313688516616821,0.06303393840789795,0.13615471124649048,94.0,,0,0
35,gemini_15,1496555721770479851,gemini_15_1496555721770479851,6,0.05851060152053833,0.042025744915008545,0.1946653127670288,109.0,,1,0
35,gemini_15,1496555721770479851,gemini_15_1496555721770479851,7,0.027936875820159912,0.049843430519104004,0.22260218858718872,113.0,,0,0
35,gemini_15,1496555721770479851,gemini_15_1496555721770479851,8,0.05519992113113403,0.07241624593734741,0.27780210971832275,102.0,,0,0
36,gemini_15,-2532804206855381128,gemini_15_-2532804206855381128,0,,0.09246170520782471,0.0,67.0,,0,0
36,gemini_15,-2532804206855381128,gemini_15_-2532804206855381128,1,0.042203664779663086,0.1130295991897583,0.042203664779663086,70.0,,0,0
36,gemini_15,-2532804206855381128,gemini_15_-2532804206855381128,2,0.03288179636001587,0.08258295059204102,0.07508546113967896,83.0,,0,0
36,gemini_15,-2532804206855381128,gemini_15_-2532804206855381128,3,0.01942574977874756,0.07310312986373901,0.09451121091842651,77.0,,0,0
36,gemini_15,-2532804206855381128,gemini_15_-2532804206855381128,4,0.04288017749786377,0.13835501670837402,0.13739138841629028,77.0,,0,0
36,gemini_15,-2532804206855381128,gemini_15_-2532804206855381128,5,0.05115479230880737,0.07895255088806152,0.18854618072509766,76.0,,0,0
36,gemini_15,-2532804206855381128,gemini_15_-2532804206855381128,6,0.10835456848144531,0.08452260494232178,0.29690074920654297,82.0,,0,0
36,gemini_15,-2532804206855381128,gemini_15_-2532804206855381128,7,0.03538292646408081,0.08629322052001953,0.3322836756706238,85.0,,0,0
36,gemini_15,-2532804206855381128,gemini_15_-2532804206855381128,8,0.09772348403930664,0.0952303409576416,0.4300071597099304,84.0,,0,1
37,gemini_15,6576872830977679673,gemini_15_6576872830977679673,0,,0.053053081035614014,0.0,66.0,,0,0
37,gemini_15,6576872830977679673,gemini_15_6576872830977679673,1,0.016060590744018555,0.10246121883392334,0.016060590744018555,69.0,,0,0
37,gemini_15,6576872830977679673,gemini_15_6576872830977679673,2,0.021912872791290283,0.10146331787109375,0.03797346353530884,82.0,,0,0
37,gemini_15,6576872830977679673,gemini_15_6576872830977679673,3,0.013433396816253662,0.10736870765686035,0.0514068603515625,76.0,,0,0
37,gemini_15,6576872830977679673,gemini_15_6576872830977679673,4,0.04197770357131958,0.16430938243865967,0.09338456392288208,76.0,,0,0
37,gemini_15,6576872830977679673,gemini_15_6576872830977679673,5,0.05486112833023071,0.1304168701171875,0.1482456922531128,75.0,,0,0
37,gemini_15,6576872830977679673,gemini_15_6576872830977679673,6,0.09614688158035278,0.09442991018295288,0.24439257383346558,86.0,,0,0
37,gemini_15,6576872830977679673,gemini_15_6576872830977679673,7,0.057526230812072754,0.10538125038146973,0.30191880464553833,83.0,,0,0
37,gemini_15,6576872830977679673,gemini_15_6576872830977679673,8,0.055041730403900146,0.12912869453430176,0.3569605350494385,83.0,,0,1
38,gemini_15,6604037401904095430,gemini_15_6604037401904095430,0,,0.07779580354690552,0.0,37.0,,1,0
38,gemini_15,6604037401904095430,gemini_15_6604037401904095430,1,,,,,,0,0
38,gemini_15,6604037401904095430,gemini_15_6604037401904095430,2,,,,,,0,0
38,gemini_15,6604037401904095430,gemini_15_6604037401904095430,3,,,,,,0,0
38,gemini_15,6604037401904095430,gemini_15_6604037401904095430,4,,,,,,0,0
38,gemini_15,6604037401904095430,gemini_15_6604037401904095430,5,,,,,,0,0
38,gemini_15,6604037401904095430,gemini_15_6604037401904095430,6,,,,,,0,0
38,gemini_15,6604037401904095430,gemini_15_6604037401904095430,7,,,,,,0,0
38,gemini_15,6604037401904095430,gemini_15_6604037401904095430,8,,,,,,0,0
39,gemini_15,5901919261020755834,gemini_15_5901919261020755834,0,,0.09320175647735596,0.0,75.0,,0,0
39,gemini_15,5901919261020755834,gemini_15_5901919261020755834,1,0.017412662506103516,0.11979472637176514,0.017412662506103516,78.0,,0,0
39,gemini_15,5901919261020755834,gemini_15_5901919261020755834,2,0.030565381050109863,0.1555538773536682,0.04797804355621338,91.0,,0,0
39,gemini_15,5901919261020755834,gemini_15_5901919261020755834,3,0.03951370716094971,0.11345493793487549,0.08749175071716309,85.0,,0,0
39,gemini_15,5901919261020755834,gemini_15_5901919261020755834,4,0.04575318098068237,0.1932348608970642,0.13324493169784546,85.0,,0,0
39,gemini_15,5901919261020755834,gemini_15_5901919261020755834,5,0.06915438175201416,0.11174982786178589,0.20239931344985962,84.0,,0,0
39,gemini_15,5901919261020755834,gemini_15_5901919261020755834,6,0.09897977113723755,0.14986014366149902,0.30137908458709717,90.0,,0,0
39,gemini_15,5901919261020755834,gemini_15_5901919261020755834,7,0.0670018196105957,0.1279723048210144,0.36838090419769287,91.0,,0,0
39,gemini_15,5901919261020755834,gemini_15_5901919261020755834,8,0.0814141035079956,0.15960091352462769,0.4497950077056885,92.0,,0,1
40,gemini_15,-4659031628495680299,gemini_15_-4659031628495680299,0,,0.10828995704650879,0.0,42.0,,1,0
40,gemini_15,-4659031628495680299,gemini_15_-4659031628495680299,1,,,,,,0,0
40,gemini_15,-4659031628495680299,gemini_15_-4659031628495680299,2,,,,,,0,0
40,gemini_15,-4659031628495680299,gemini_15_-4659031628495680299,3,,,,,,0,0
40,gemini_15,-4659031628495680299,gemini_15_-4659031628495680299,4,,,,,,0,0
40,gemini_15,-4659031628495680299,gemini_15_-4659031628495680299,5,,,,,,0,0
40,gemini_15,-4659031628495680299,gemini_15_-4659031628495680299,6,,,,,,0,0
40,gemini_15,-4659031628495680299,gemini_15_-4659031628495680299,7,,,,,,0,0
40,gemini_15,-4659031628495680299,gemini_15_-4659031628495680299,8,,,,,,0,0
41,gemini_15,-657705933917334885,gemini_15_-657705933917334885,0,,0.0557820200920105,0.0,37.0,,0,0
41,gemini_15,-657705933917334885,gemini_15_-657705933917334885,1,0.011371791362762451,0.05140048265457153,0.011371791362762451,40.0,,0,0
41,gemini_15,-657705933917334885,gemini_15_-657705933917334885,2,0.024657785892486572,0.09610193967819214,0.03602957725524902,53.0,,1,0
41,gemini_15,-657705933917334885,gemini_15_-657705933917334885,3,0.016215085983276367,0.09738504886627197,0.05224466323852539,47.0,,0,0
41,gemini_15,-657705933917334885,gemini_15_-657705933917334885,4,0.03507477045059204,0.14384609460830688,0.08731943368911743,47.0,,0,0
41,gemini_15,-657705933917334885,gemini_15_-657705933917334885,5,0.034190595149993896,0.10556590557098389,0.12151002883911133,46.0,,0,0
41,gemini_15,-657705933917334885,gemini_15_-657705933917334885,6,0.04921245574951172,0.1121680736541748,0.17072248458862305,49.0,,0,0
41,gemini_15,-657705933917334885,gemini_15_-657705933917334885,7,0.011039674282073975,0.11666452884674072,0.18176215887069702,52.0,,0,0
41,gemini_15,-657705933917334885,gemini_15_-657705933917334885,8,0.04863274097442627,0.10784763097763062,0.2303948998451233,54.0,,0,0
42,gemini_15,8799888050619316884,gemini_15_8799888050619316884,0,,0.06040382385253906,0.0,71.0,,0,0
42,gemini_15,8799888050619316884,gemini_15_8799888050619316884,1,0.022207796573638916,0.0898599624633789,0.022207796573638916,74.0,,0,0
42,gemini_15,8799888050619316884,gemini_15_8799888050619316884,2,0.028851985931396484,0.07950848340988159,0.0510597825050354,87.0,,0,0
42,gemini_15,8799888050619316884,gemini_15_8799888050619316884,3,0.023197829723358154,0.06576681137084961,0.07425761222839355,81.0,,0,0
42,gemini_15,8799888050619316884,gemini_15_8799888050619316884,4,0.0550040602684021,0.12937867641448975,0.12926167249679565,81.0,,1,0
42,gemini_15,8799888050619316884,gemini_15_8799888050619316884,5,0.07743757963180542,0.06801354885101318,0.20669925212860107,80.0,,0,0
42,gemini_15,8799888050619316884,gemini_15_8799888050619316884,6,0.08900469541549683,0.06669062376022339,0.2957039475440979,91.0,,0,0
42,gemini_15,8799888050619316884,gemini_15_8799888050619316884,7,0.0709652304649353,0.09249407052993774,0.3666691780090332,92.0,,0,0
42,gemini_15,8799888050619316884,gemini_15_8799888050619316884,8,0.06342345476150513,0.07142096757888794,0.43009263277053833,88.0,,0,0
43,gemini_15,1261228498230287811,gemini_15_1261228498230287811,0,,0.05067199468612671,0.0,78.0,,1,0
43,gemini_15,1261228498230287811,gemini_15_1261228498230287811,1,,,,,,0,0
43,gemini_15,1261228498230287811,gemini_15_1261228498230287811,2,,,,,,0,0
43,gemini_15,1261228498230287811,gemini_15_1261228498230287811,3,,,,,,0,0
43,gemini_15,1261228498230287811,gemini_15_1261228498230287811,4,,,,,,0,0
43,gemini_15,1261228498230287811,gemini_15_1261228498230287811,5,,,,,,0,0
43,gemini_15,1261228498230287811,gemini_15_1261228498230287811,6,,,,,,0,0
43,gemini_15,1261228498230287811,gemini_15_1261228498230287811,7,,,,,,0,0
43,gemini_15,1261228498230287811,gemini_15_1261228498230287811,8,,,,,,0,0
44,gemini_15,7841841025893810847,gemini_15_7841841025893810847,0,,0.09767460823059082,0.0,42.0,,0,0
44,gemini_15,7841841025893810847,gemini_15_7841841025893810847,1,0.009337425231933594,0.1138409972190857,0.009337425231933594,45.0,,0,0
44,gemini_15,7841841025893810847,gemini_15_7841841025893810847,2,0.03196573257446289,0.10809814929962158,0.041303157806396484,58.0,,1,0
44,gemini_15,7841841025893810847,gemini_15_7841841025893810847,3,0.020031213760375977,0.1133546233177185,0.06133437156677246,52.0,,0,0
44,gemini_15,7841841025893810847,gemini_15_7841841025893810847,4,0.04318350553512573,0.1571405529975891,0.1045178771018982,52.0,,0,0
44,gemini_15,7841841025893810847,gemini_15_7841841025893810847,5,0.059125542640686035,0.13113462924957275,0.16364341974258423,51.0,,0,0
44,gemini_15,7841841025893810847,gemini_15_7841841025893810847,6,0.04932260513305664,0.14688020944595337,0.21296602487564087,50.0,,0,0
44,gemini_15,7841841025893810847,gemini_15_7841841025893810847,7,0.008775532245635986,0.13636481761932373,0.22174155712127686,53.0,,0,0
44,gemini_15,7841841025893810847,gemini_15_7841841025893810847,8,0.06301891803741455,0.1205664873123169,0.2847604751586914,59.0,,0,0
45,gemini_15,6411162474977205366,gemini_15_6411162474977205366,0,,0.03952944278717041,0.0,49.0,,0,0
45,gemini_15,6411162474977205366,gemini_15_6411162474977205366,1,0.04076331853866577,0.08160656690597534,0.04076331853866577,52.0,,0,0
45,gemini_15,6411162474977205366,gemini_15_6411162474977205366,2,0.02774643898010254,0.06885647773742676,0.06850975751876831,65.0,,0,0
45,gemini_15,6411162474977205366,gemini_15_6411162474977205366,3,0.020575523376464844,0.06491667032241821,0.08908528089523315,59.0,,0,0
45,gemini_15,6411162474977205366,gemini_15_6411162474977205366,4,0.0450173020362854,0.1164979338645935,0.13410258293151855,59.0,,0,0
45,gemini_15,6411162474977205366,gemini_15_6411162474977205366,5,0.06484127044677734,0.07418590784072876,0.1989438533782959,58.0,,0,0
45,gemini_15,6411162474977205366,gemini_15_6411162474977205366,6,0.086345374584198,0.11959481239318848,0.2852892279624939,59.0,,0,0
45,gemini_15,6411162474977205366,gemini_15_6411162474977205366,7,0.026409387588500977,0.12562096118927002,0.3116986155509949,62.0,,0,0
45,gemini_15,6411162474977205366,gemini_15_6411162474977205366,8,0.08767247200012207,0.06717795133590698,0.39937108755111694,66.0,,0,1
46,gemini_15,-6788785493859323635,gemini_15_-6788785493859323635,0,,0.025649666786193848,0.0,98.0,,0,0
46,gemini_15,-6788785493859323635,gemini_15_-6788785493859323635,1,0.011682868003845215,0.05270957946777344,0.011682868003845215,101.0,,0,0
46,gemini_15,-6788785493859323635,gemini_15_-6788785493859323635,2,0.015583336353302002,0.042879700660705566,0.027266204357147217,114.0,,0,0
46,gemini_15,-6788785493859323635,gemini_15_-6788785493859323635,3,0.009688913822174072,0.05068206787109375,0.03695511817932129,108.0,,0,0
46,gemini_15,-6788785493859323635,gemini_15_-6788785493859323635,4,0.02251744270324707,0.08004677295684814,0.05947256088256836,108.0,,0,0
