conversation_id,model,prompt0_id,model_prompt0_interaction,time_to_failure,censored,avg_prompt_to_prompt_drift,avg_context_to_prompt_drift,avg_prompt_complexity
68,gemini_25,-3641511282237825321,gemini_25_-3641511282237825321,9,1,0.050000227987766266,0.06175014045503405,64.22222222222223
69,gemini_25,5615746080009328257,gemini_25_5615746080009328257,9,1,0.05071256309747696,0.09443469842274983,54.0
70,gemini_25,3777543977150283510,gemini_25_3777543977150283510,9,1,0.03974853456020355,0.06060857243008084,41.0
71,gemini_25,4843915009723578836,gemini_25_4843915009723578836,6,0,0.06107838451862335,0.10570891035927667,36.44444444444444
72,gemini_25,-3530503404165599757,gemini_25_-3530503404165599757,1,0,0.024343959987163544,0.06636026832792494,79.77777777777777
73,gemini_25,7983927560838231629,gemini_25_7983927560838231629,9,1,0.04847279191017151,0.0817495584487915,23.77777777777778
74,gemini_25,7878839138085561255,gemini_25_7878839138085561255,0,0,,0.026781201362609863,72.0
75,gemini_25,3948699654524044352,gemini_25_3948699654524044352,9,1,0.04537413269281387,0.10649821493360731,69.22222222222223
76,gemini_25,8644418009426682492,gemini_25_8644418009426682492,9,1,0.02597752958536148,0.10867258575227526,53.77777777777778
77,gemini_25,3265770017066248228,gemini_25_3265770017066248228,9,1,0.04433247447013855,0.06800832351048787,77.44444444444444
78,gemini_25,3692634202956590190,gemini_25_3692634202956590190,9,1,0.030941732227802277,0.03671142127778795,140.22222222222223
79,gemini_25,-7680338987810916399,gemini_25_-7680338987810916399,9,1,0.02080918848514557,0.02637902895609538,195.0
80,gemini_25,-6717680842001803009,gemini_25_-6717680842001803009,9,1,0.0455048605799675,0.12957395447625053,80.0
81,gemini_25,8309777024972098697,gemini_25_8309777024972098697,9,1,0.01829252392053604,0.057711535029941134,72.88888888888889
82,gemini_25,1389971766102188884,gemini_25_1389971766102188884,2,0,0.03421948850154877,0.05790641572740343,81.0
83,gemini_25,-7754585739175752398,gemini_25_-7754585739175752398,5,0,0.05654555559158325,0.0978739062945048,95.88888888888889
84,gemini_25,8243921215658321893,gemini_25_8243921215658321893,0,0,,0.026297152042388916,51.0
85,gemini_25,1048346455292512245,gemini_25_1048346455292512245,9,1,0.02758980542421341,0.03779234488805135,118.77777777777777
86,gemini_25,-5233211019585965150,gemini_25_-5233211019585965150,9,1,0.04401741921901703,0.09034691916571723,94.22222222222223
87,gemini_25,6383221180352866958,gemini_25_6383221180352866958,0,0,,0.017235994338989258,138.0
88,gemini_25,1661292119681292962,gemini_25_1661292119681292962,9,1,0.01406378298997879,0.015824615955352783,181.0
89,gemini_25,2627323993925601037,gemini_25_2627323993925601037,0,0,,0.05354279279708862,57.0
90,gemini_25,809417145234092992,gemini_25_809417145234092992,9,1,0.12023383378982544,0.16104844543668959,48.0
91,gemini_25,-3802428168408217546,gemini_25_-3802428168408217546,9,1,0.06812327355146408,0.13728686836030748,37.44444444444444
92,gemini_25,4789669741661937276,gemini_25_4789669741661937276,9,1,0.04569913446903229,0.05553111765119764,98.44444444444444
93,gemini_25,4937486844873516292,gemini_25_4937486844873516292,9,1,0.0588432177901268,0.12185169590844049,24.77777777777778
94,gemini_25,8269093535601741635,gemini_25_8269093535601741635,9,1,0.0732848197221756,0.2194170355796814,28.77777777777778
95,gemini_25,-5233284501476748157,gemini_25_-5233284501476748157,9,1,0.03866146504878998,0.09367538823021783,66.11111111111111
96,gemini_25,-6941087873284800826,gemini_25_-6941087873284800826,9,1,0.06304392218589783,0.15879182683096993,40.55555555555556
97,gemini_25,-7185626011081092824,gemini_25_-7185626011081092824,9,1,0.041109323501586914,0.133759962187873,69.77777777777777
98,gemini_25,-9154570889884390296,gemini_25_-9154570889884390296,9,1,0.030462607741355896,0.0749793185128106,67.33333333333333
99,gemini_25,-593448559785925697,gemini_25_-593448559785925697,0,0,,0.02227199077606201,98.0
100,gemini_25,174843330892674010,gemini_25_174843330892674010,9,1,0.11038468033075333,0.14749976661470202,32.0
101,gemini_25,7982941100579295935,gemini_25_7982941100579295935,9,1,0.09287059307098389,0.1637160380681356,31.77777777777778
102,gemini_25,1424030384899759682,gemini_25_1424030384899759682,0,0,,0.026304304599761963,114.0
103,gemini_25,-2222793510994483505,gemini_25_-2222793510994483505,0,0,,0.015857934951782227,37.0
104,gemini_25,7368637815087365726,gemini_25_7368637815087365726,1,0,0.06947896629571915,0.10995146963331434,30.77777777777778
105,gemini_25,5952003845049626295,gemini_25_5952003845049626295,9,1,0.05439116805791855,0.09669983386993408,33.22222222222222
106,gemini_25,2339061096340173587,gemini_25_2339061096340173587,9,1,0.05843420326709747,0.12092039320203993,46.0
107,gemini_25,-7949082250652009670,gemini_25_-7949082250652009670,9,1,0.12627960741519928,0.20946201350953844,24.0
108,gemini_25,-7684655717468967023,gemini_25_-7684655717468967023,0,0,,0.026893138885498047,65.0
109,gemini_25,8338750070587551340,gemini_25_8338750070587551340,9,1,0.04040035605430603,0.10283882750405206,37.0
110,gemini_25,-5421565375046774029,gemini_25_-5421565375046774029,9,1,0.047179676592350006,0.07547825574874878,67.77777777777777
111,gemini_25,1363434420230975149,gemini_25_1363434420230975149,9,1,0.04000023752450943,0.09704288509156969,44.0
112,gemini_25,8745976094069027321,gemini_25_8745976094069027321,9,1,0.0709749162197113,0.2152760757340325,38.55555555555556
113,gemini_25,-8914058705468794216,gemini_25_-8914058705468794216,0,0,,0.02607583999633789,29.0
114,gemini_25,-2739473290761885648,gemini_25_-2739473290761885648,9,1,0.05492521822452545,0.11293933788935344,37.0
115,gemini_25,705307653927422450,gemini_25_705307653927422450,9,1,0.050321899354457855,0.13039426671134102,42.22222222222222
116,gemini_25,7741916842608171780,gemini_25_7741916842608171780,0,0,,0.02744954824447632,38.0
117,gemini_25,-3520127779941718703,gemini_25_-3520127779941718703,2,0,0.04936222732067108,0.07439630561404759,36.22222222222222
118,gemini_25,-6591907334564677946,gemini_25_-6591907334564677946,0,0,,0.05041050910949707,17.0
119,gemini_25,-8859656383684555879,gemini_25_-8859656383684555879,9,1,0.05215299874544144,0.08508625957700941,63.55555555555556
120,gemini_25,-1665917397531399907,gemini_25_-1665917397531399907,0,0,,0.030039727687835693,98.0
121,gemini_25,2427469419026311631,gemini_25_2427469419026311631,9,1,0.019062116742134094,0.03549194998211331,108.66666666666667
122,gemini_25,8452933566689066313,gemini_25_8452933566689066313,9,1,0.019561119377613068,0.04412129852506849,133.55555555555554
123,gemini_25,-4318723799412118311,gemini_25_-4318723799412118311,9,1,0.021644502878189087,0.0360246565606859,98.55555555555556
124,gemini_25,-1606887462353673591,gemini_25_-1606887462353673591,9,1,0.028383836150169373,0.04091025723351373,106.66666666666667
125,gemini_25,-6664918162259985182,gemini_25_-6664918162259985182,0,0,,0.022104859352111816,67.0
126,gemini_25,-2773840150076670527,gemini_25_-2773840150076670527,6,0,0.04030966758728027,0.14582006798850167,43.77777777777778
127,gemini_25,-1897136258363890524,gemini_25_-1897136258363890524,8,0,0.03181619942188263,0.0798851450284322,77.66666666666667
128,gemini_25,5655407423302068992,gemini_25_5655407423302068992,9,1,0.021430552005767822,0.04531784852345785,88.0
129,gemini_25,-5327276611327029131,gemini_25_-5327276611327029131,9,1,0.027301020920276642,0.03692604435814752,107.55555555555556
130,gemini_25,5849461330792274016,gemini_25_5849461330792274016,9,1,0.02610120177268982,0.14288609557681614,50.77777777777778
131,gemini_25,7172242558411888738,gemini_25_7172242558411888738,9,1,0.032525405287742615,0.10737862189610799,68.55555555555556
132,gemini_25,-5309504401334316294,gemini_25_-5309504401334316294,9,1,0.04924169182777405,0.13658748070398966,74.33333333333333
133,gemini_25,-4117967201500970148,gemini_25_-4117967201500970148,1,0,0.030498646199703217,0.08283716440200806,58.77777777777778
134,gemini_25,-5771416211721846542,gemini_25_-5771416211721846542,9,1,0.057543061673641205,0.06975624296400282,88.88888888888889
135,gemini_25,184186721952554248,gemini_25_184186721952554248,9,1,0.04009554535150528,0.09403775135676067,47.0
136,gemini_25,3539044314942278142,gemini_25_3539044314942278142,9,1,0.03868916630744934,0.09075628386603461,24.77777777777778
137,gemini_25,-6619993107624355508,gemini_25_-6619993107624355508,9,1,0.06032084673643112,0.13067795170678032,31.11111111111111
138,gemini_25,-6123028717697327055,gemini_25_-6123028717697327055,3,0,0.06914374232292175,0.10394717587365045,48.888888888888886
139,gemini_25,578221359951139746,gemini_25_578221359951139746,9,1,0.024730287492275238,0.05630569325553046,46.0
140,gemini_25,-7863210689691682795,gemini_25_-7863210689691682795,0,0,,0.024449467658996582,43.0
141,gemini_25,-3733792378923713845,gemini_25_-3733792378923713845,0,0,,0.021111130714416504,29.0
142,gemini_25,1176243391368747089,gemini_25_1176243391368747089,9,1,0.0625118538737297,0.15091636445787218,34.0
143,gemini_25,-1030376708537586730,gemini_25_-1030376708537586730,9,1,0.07103989273309708,0.09348857402801514,71.77777777777777
144,gemini_25,-7397982257644612852,gemini_25_-7397982257644612852,9,1,0.07308290898799896,0.10559107859929402,50.0
145,gemini_25,7429025823017345201,gemini_25_7429025823017345201,9,1,0.09306544810533524,0.259087430106269,41.666666666666664
146,gemini_25,7327417868890456436,gemini_25_7327417868890456436,9,1,0.0454462394118309,0.05299276113510132,51.77777777777778
147,gemini_25,2995851456965408370,gemini_25_2995851456965408370,4,0,0.08130250126123428,0.13131915198432076,28.88888888888889
148,gemini_25,730296947999822839,gemini_25_730296947999822839,9,1,0.07970420271158218,0.13422862026426527,48.888888888888886
149,gemini_25,9072725104965805410,gemini_25_9072725104965805410,0,0,,0.021962106227874756,28.0
150,gemini_25,-7622116864887255387,gemini_25_-7622116864887255387,9,1,0.043274886906147,0.09410948223537868,28.77777777777778
151,gemini_25,-5202267461478257294,gemini_25_-5202267461478257294,9,1,0.030611909925937653,0.0422588586807251,104.88888888888889
152,gemini_25,-3961534004217089259,gemini_25_-3961534004217089259,9,1,0.014450781047344208,0.01997681458791097,194.77777777777777
153,gemini_25,6618161847119501183,gemini_25_6618161847119501183,9,1,0.0342353954911232,0.0702330536312527,147.44444444444446
154,gemini_25,-7425635312226979800,gemini_25_-7425635312226979800,9,1,0.03464880585670471,0.0667688979042901,36.22222222222222
155,gemini_25,-1121863108536844865,gemini_25_-1121863108536844865,0,0,,0.03608834743499756,33.0
156,gemini_25,437087148452527747,gemini_25_437087148452527747,9,1,0.031090006232261658,0.07930407921473186,98.88888888888889
157,gemini_25,-157761989016607234,gemini_25_-157761989016607234,6,0,0.03354402631521225,0.1392396224869622,39.22222222222222
158,gemini_25,-2348376544736582878,gemini_25_-2348376544736582878,0,0,,0.01965808868408203,51.0
159,gemini_25,-7287378194577942379,gemini_25_-7287378194577942379,9,1,0.04262624680995941,0.05532202455732557,103.88888888888889
160,gemini_25,-3139345656340799025,gemini_25_-3139345656340799025,9,1,0.0314793735742569,0.045390592681037054,94.44444444444444
161,gemini_25,7160369001658418300,gemini_25_7160369001658418300,9,1,0.026161298155784607,0.04252523183822632,61.666666666666664
162,gemini_25,2147102240867018674,gemini_25_2147102240867018674,6,0,0.03419758379459381,0.08019610246022542,87.44444444444444
163,gemini_25,-6013595977712185293,gemini_25_-6013595977712185293,9,1,0.021786518394947052,0.02928398052851359,163.33333333333334
164,gemini_25,-6035892624140798989,gemini_25_-6035892624140798989,9,1,0.032317131757736206,0.14481866359710693,36.77777777777778
165,gemini_25,5293850298403889529,gemini_25_5293850298403889529,0,0,,0.046350717544555664,29.0
166,gemini_25,-7943651679138058744,gemini_25_-7943651679138058744,9,1,0.0599755123257637,0.2120875120162964,47.22222222222222
167,gemini_25,-481185166503284354,gemini_25_-481185166503284354,9,1,0.03216366469860077,0.05567706955803765,105.55555555555556
168,gemini_25,8422481580945080035,gemini_25_8422481580945080035,0,0,,0.05022817850112915,41.0
169,gemini_25,3332129417920600616,gemini_25_3332129417920600616,9,1,0.04336430877447128,0.143189979924096,34.77777777777778
170,gemini_25,-3402499898750552993,gemini_25_-3402499898750552993,9,1,0.0605740025639534,0.179397099547916,30.77777777777778
171,gemini_25,-9219913052180966062,gemini_25_-9219913052180966062,9,1,0.06051952391862869,0.1912573046154446,34.0
172,gemini_25,-669775076418910995,gemini_25_-669775076418910995,9,1,0.10099302232265472,0.1577931841214498,33.0
173,gemini_25,-3651417705167676522,gemini_25_-3651417705167676522,9,1,0.06550203263759613,0.13894135422176784,37.22222222222222
174,gemini_25,-8129242363395179615,gemini_25_-8129242363395179615,9,1,0.06297042965888977,0.1675617429945204,29.77777777777778
175,gemini_25,3645691031649445944,gemini_25_3645691031649445944,9,1,0.04121483862400055,0.06782572136984931,108.11111111111111
176,gemini_25,-5736934007639601054,gemini_25_-5736934007639601054,0,0,,0.03355967998504639,35.0
177,gemini_25,7390895425721116791,gemini_25_7390895425721116791,2,0,0.05359531193971634,0.13050379355748495,45.22222222222222
178,gemini_25,5543938035033621562,gemini_25_5543938035033621562,6,0,0.06541262567043304,0.14546487066480848,32.77777777777778
179,gemini_25,-968920006044202602,gemini_25_-968920006044202602,0,0,,0.027670323848724365,34.0
180,gemini_25,5469057266130065276,gemini_25_5469057266130065276,9,1,0.045466892421245575,0.1978060801823934,53.77777777777778
181,gemini_25,-2221298942965201076,gemini_25_-2221298942965201076,9,1,0.0417390838265419,0.19726857874128553,46.111111111111114
182,gemini_25,3078248885538601202,gemini_25_3078248885538601202,6,0,0.03974034637212753,0.08698286612828572,39.44444444444444
183,gemini_25,7254317358114034090,gemini_25_7254317358114034090,9,1,0.05937745422124863,0.19819322559568617,27.88888888888889
184,gemini_25,8034992331195463957,gemini_25_8034992331195463957,9,1,0.061401382088661194,0.13705121808581883,34.22222222222222
185,gemini_25,455538085215172904,gemini_25_455538085215172904,0,0,,0.038188278675079346,21.0
186,gemini_25,308844081478824950,gemini_25_308844081478824950,9,1,0.0493355318903923,0.15467388100094265,46.888888888888886
187,gemini_25,-8425833987454773666,gemini_25_-8425833987454773666,9,1,0.0450175404548645,0.10025386015574138,30.77777777777778
188,gemini_25,-698223018421546442,gemini_25_-698223018421546442,9,1,0.057997383177280426,0.13396545913484362,49.888888888888886
189,gemini_25,-3795629264617098453,gemini_25_-3795629264617098453,3,0,0.04248354583978653,0.09770585430992974,80.22222222222223
190,gemini_25,4868259670084290209,gemini_25_4868259670084290209,9,1,0.04404576122760773,0.15984027915530735,76.88888888888889
191,gemini_25,8677649569577561570,gemini_25_8677649569577561570,0,0,,0.028781414031982422,50.0
192,gemini_25,8999857608943025829,gemini_25_8999857608943025829,0,0,,0.043892860412597656,19.0
193,gemini_25,-1851424445824463831,gemini_25_-1851424445824463831,9,1,0.09987743943929672,0.17887583043840197,34.77777777777778
194,gemini_25,-5802708885951655644,gemini_25_-5802708885951655644,9,1,0.08424894511699677,0.20611314641104805,38.111111111111114
195,gemini_25,-7342842263678399024,gemini_25_-7342842263678399024,9,1,0.0759676918387413,0.1349847846561008,30.77777777777778
196,gemini_25,8714541432347281353,gemini_25_8714541432347281353,0,0,,0.029628753662109375,118.0
197,gemini_25,-3668936547519238091,gemini_25_-3668936547519238091,0,0,,0.03550964593887329,26.0
198,gemini_25,4960131355008836453,gemini_25_4960131355008836453,0,0,,0.02542698383331299,45.0
199,gemini_25,-5712186306387546676,gemini_25_-5712186306387546676,9,1,0.032711029052734375,0.08394396305084229,39.77777777777778
200,gemini_25,6760529312442328829,gemini_25_6760529312442328829,0,0,,0.012238383293151855,65.0
201,gemini_25,6269887458366159507,gemini_25_6269887458366159507,9,1,0.02738741785287857,0.06420619620217217,102.0
202,gemini_25,-1868991801877514252,gemini_25_-1868991801877514252,0,0,,0.02573394775390625,57.0
203,gemini_25,7120225074148741877,gemini_25_7120225074148741877,9,1,0.024297945201396942,0.037095083130730525,66.0
204,gemini_25,-4582594627304211305,gemini_25_-4582594627304211305,0,0,,0.023556649684906006,38.0
205,gemini_25,4818017296434669837,gemini_25_4818017296434669837,9,1,0.03432735055685043,0.06524564822514851,99.77777777777777
206,gemini_25,-4478072872235139464,gemini_25_-4478072872235139464,0,0,,0.013434231281280518,49.0
207,gemini_25,-1037537758938675655,gemini_25_-1037537758938675655,6,0,0.07949448376893997,0.11115570200814141,28.22222222222222
208,gemini_25,6142779911027934248,gemini_25_6142779911027934248,5,0,0.030864447355270386,0.03594932953516642,62.888888888888886
209,gemini_25,6553991521863672073,gemini_25_6553991521863672073,9,1,0.06610098481178284,0.08716572655571832,63.111111111111114
210,gemini_25,-2764209407143173999,gemini_25_-2764209407143173999,9,1,0.07291757315397263,0.13673435979419285,35.0
211,gemini_25,5478432026277049877,gemini_25_5478432026277049877,9,1,0.07004663348197937,0.10500262843237983,65.22222222222223
212,gemini_25,-8664060077933191065,gemini_25_-8664060077933191065,9,1,0.05464683473110199,0.1666173736254374,34.22222222222222
213,gemini_25,-4119428755444826376,gemini_25_-4119428755444826376,9,1,0.06601593643426895,0.26480770773357815,35.0
214,gemini_25,4178077689537425404,gemini_25_4178077689537425404,9,1,0.04457473009824753,0.12216274605857001,37.77777777777778
215,gemini_25,4619333360613771346,gemini_25_4619333360613771346,1,0,0.06960055232048035,0.17992276615566677,25.88888888888889
216,gemini_25,2025492212201560094,gemini_25_2025492212201560094,7,0,0.038032472133636475,0.10127391417821248,40.333333333333336
217,gemini_25,-145514456942682794,gemini_25_-145514456942682794,0,0,,0.05851399898529053,24.0
218,gemini_25,9190025707508531612,gemini_25_9190025707508531612,4,0,0.050444260239601135,0.16783475213580662,30.77777777777778
219,gemini_25,-2544816471581413726,gemini_25_-2544816471581413726,9,1,0.09513679146766663,0.2568737003538344,34.333333333333336
220,gemini_25,1968521898368731602,gemini_25_1968521898368731602,9,1,0.1113651841878891,0.21455030308829415,24.88888888888889
221,gemini_25,-5307959709917336269,gemini_25_-5307959709917336269,9,1,0.06227385997772217,0.15389775567584568,39.22222222222222
222,gemini_25,8232243152145413650,gemini_25_8232243152145413650,9,1,0.0425434336066246,0.1091652446322971,42.0
223,gemini_25,-282394128894161934,gemini_25_-282394128894161934,9,1,0.04645334929227829,0.1710979872279697,43.666666666666664
224,gemini_25,-1566498382802897107,gemini_25_-1566498382802897107,9,1,0.04686286300420761,0.1949872506989373,31.0
225,gemini_25,-3622459144841644530,gemini_25_-3622459144841644530,9,1,0.0639871209859848,0.14372937546836007,65.77777777777777
226,gemini_25,-1957063771944056004,gemini_25_-1957063771944056004,9,1,0.03970285505056381,0.1468075712521871,49.0
227,gemini_25,-7081787720199437945,gemini_25_-7081787720199437945,9,1,0.04889006167650223,0.11929541826248169,48.0
228,gemini_25,-7424306111504383062,gemini_25_-7424306111504383062,9,1,0.09150815010070801,0.17390374342600504,28.77777777777778
229,gemini_25,-219644579307221145,gemini_25_-219644579307221145,9,1,0.07240423560142517,0.1733708315425449,43.77777777777778
230,gemini_25,5714095624015162924,gemini_25_5714095624015162924,9,1,0.04618479311466217,0.13134586811065674,63.0
231,gemini_25,-4890298872584833321,gemini_25_-4890298872584833321,0,0,,0.03129488229751587,31.0
232,gemini_25,2413673512581991594,gemini_25_2413673512581991594,9,1,0.074012890458107,0.18026470475726658,39.77777777777778
233,gemini_25,-7528641691968163188,gemini_25_-7528641691968163188,9,1,0.04809316247701645,0.1386081642574734,57.77777777777778
234,gemini_25,8830109588951711711,gemini_25_8830109588951711711,9,1,0.08491534739732742,0.2154477967156304,31.77777777777778
235,gemini_25,-4368214592686734635,gemini_25_-4368214592686734635,9,1,0.04994478076696396,0.1553740898768107,36.0
236,gemini_25,-5297493035095661441,gemini_25_-5297493035095661441,0,0,,0.031315505504608154,32.0
237,gemini_25,6546667240926326491,gemini_25_6546667240926326491,9,1,0.06332395225763321,0.14273463355170357,52.0
238,gemini_25,-4416208263126222615,gemini_25_-4416208263126222615,9,1,0.03862433880567551,0.14017927646636963,48.77777777777778
239,gemini_25,-2670463895495901687,gemini_25_-2670463895495901687,9,1,0.09331505000591278,0.1929138700167338,57.0
